% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 15:33"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
1.25,0,159.70000000000002,1.1040006889230712E-6,0,1.8003685532009702E-5
1.25,0,159.8,1.0985553406040414E-6,0,1.7914354547828913E-5
1.25,0,159.9,1.0930607998894373E-6,0,1.782420897019664E-5
1.25,0,160,1.0875964044316087E-6,0,1.773458261269871E-5
1.25,0,160.10000000000002,1.0830284689577772E-6,0,1.766002633116876E-5
1.25,0,160.20000000000002,1.0784644274779188E-6,0,1.758553289958182E-5
1.25,0,160.3,1.0739042799920325E-6,0,1.751110231793792E-5
1.25,0,160.4,1.0693480265001173E-6,0,1.7436734586236973E-5
1.25,0,160.5,1.064795667002174E-6,0,1.736242970447901E-5
1.25,0,160.60000000000002,1.0602472014982013E-6,0,1.7288187672663994E-5
1.25,0,160.70000000000002,1.055702629988201E-6,0,1.7214008490792035E-5
1.25,0,160.8,1.0511619524721726E-6,0,1.7139892158863045E-5
1.25,0,160.9,1.0466251689501161E-6,0,1.7065838676877024E-5
1.25,0,161,1.0420922794220306E-6,0,1.699184804483403E-5
1.25,0,161.10000000000002,1.0375632838879162E-6,0,1.6917920262734015E-5
1.25,0,161.20000000000002,1.033038182347774E-6,0,1.6844055330576956E-5
1.25,0,161.3,1.0285169748016044E-6,0,1.6770253248362934E-5
1.25,0,161.4,1.0239996612494063E-6,0,1.669651401609185E-5
1.25,0,161.5,1.0194862416911786E-6,0,1.6622837633763814E-5
1.25,0,161.60000000000002,1.0149767161269226E-6,0,1.6549224101378724E-5
1.25,0,161.70000000000002,1.0104710845566392E-6,0,1.647567341893663E-5
1.25,0,161.8,1.0059693469803273E-6,0,1.640218558643754E-5
1.25,0,161.9,1.0014715033979868E-6,0,1.6328760603881422E-5
1.25,0,162,9.969775538096186E-7,0,1.6255398471268313E-5
1.25,0,162.10000000000002,9.9248749821522E-7,0,1.618209918859817E-5
1.25,0,162.20000000000002,9.880013366147952E-7,0,1.6108862755871033E-5
1.25,0,162.3,9.835190690083414E-7,0,1.603568917308689E-5
1.25,0,162.4,9.790406953958591E-7,0,1.5962578440245705E-5
1.25,0,162.5,9.74566215777349E-7,0,1.5889530557347564E-5
1.25,0,162.60000000000002,9.70095630152809E-7,0,1.581654552439235E-5
1.25,0,162.70000000000002,9.65628938522242E-7,0,1.574362334138016E-5
1.25,0,162.8,9.611661408856466E-7,0,1.5670764008310956E-5
1.25,0,162.9,9.567072372430228E-7,0,1.559796752518475E-5
1.25,0,163,9.522522275943705E-7,0,1.5525233892001525E-5
1.25,0,163.10000000000002,9.478011119396889E-7,0,1.5452563108761274E-5
1.25,0,163.20000000000002,9.433538902789804E-7,0,1.5379955175464026E-5
1.25,0,163.3,9.389105626122433E-7,0,1.5307410092109797E-5
1.25,0,163.4,9.344711289394779E-7,0,1.5234927858698501E-5
1.25,0,163.5,9.30035589260684E-7,0,1.5162508475230235E-5
1.25,0,163.60000000000002,9.256039435758604E-7,0,1.5090151941704928E-5
1.25,0,163.70000000000002,9.211761918850102E-7,0,1.5017858258122636E-5
1.25,0,163.8,9.16752334188131E-7,0,1.494562742448332E-5
1.25,0,163.9,9.123323704852238E-7,0,1.4873459440787005E-5
1.25,0,164,9.07916300776288E-7,0,1.4801354307033678E-5
1.25,0,164.10000000000002,9.03504125061323E-7,0,1.4729312023223315E-5
1.25,0,164.20000000000002,8.990958433403308E-7,0,1.4657332589355982E-5
1.25,0,164.3,8.946914556133101E-7,0,1.4585416005431617E-5
1.25,0,164.4,8.902909618802609E-7,0,1.4513562271450236E-5
1.25,0,164.5,8.858943621411837E-7,0,1.4441771387411864E-5
1.25,0,164.60000000000002,8.815016563960767E-7,0,1.4370043353316438E-5
1.25,0,164.70000000000002,8.771128446449427E-7,0,1.4298378169164048E-5
1.25,0,164.8,8.727279268877802E-7,0,1.422677583495464E-5
1.25,0,164.9,8.683469031245897E-7,0,1.4155236350688228E-5
1.25,0,165,8.639697733553708E-7,0,1.4083759716364778E-5
1.25,0,165.10000000000002,8.595965375801221E-7,0,1.401234593198431E-5
1.25,0,165.20000000000002,8.552271957988461E-7,0,1.3940994997546863E-5
1.25,0,165.3,8.508617480115422E-7,0,1.386970691305238E-5
1.25,0,165.4,8.465001942182096E-7,0,1.3798481678500914E-5
1.25,0,165.5,8.421425344188485E-7,0,1.3727319293892433E-5
1.25,0,165.60000000000002,8.377887686134582E-7,0,1.3656219759226929E-5
1.25,0,165.70000000000002,8.334388968020407E-7,0,1.35851830745044E-5
1.25,0,165.8,8.290929189845947E-7,0,1.351420923972489E-5
1.25,0,165.9,8.247508351611206E-7,0,1.3443298254888346E-5
1.25,0,166,8.204126453316182E-7,0,1.3372450119994813E-5
1.25,0,166.10000000000002,8.160783494960856E-7,0,1.3301664835044256E-5
1.25,0,166.20000000000002,8.117479476545266E-7,0,1.323094240003669E-5
1.25,0,166.3,8.074214398069389E-7,0,1.3160282814972106E-5
1.25,0,166.4,8.030988259533227E-7,0,1.308968607985054E-5
1.25,0,166.5,7.987801060936783E-7,0,1.3019152194671932E-5
1.25,0,166.60000000000002,7.944652802280041E-7,0,1.2948681159436305E-5
1.25,0,166.70000000000002,7.901543483563038E-7,0,1.28782729741437E-5
1.25,0,166.8,7.858473104785743E-7,0,1.2807927638794077E-5
1.25,0,166.9,7.815441665948166E-7,0,1.2737645153387453E-5
1.25,0,167,7.772449167050302E-7,0,1.2667425517923784E-5
1.25,0,167.10000000000002,7.729495608092148E-7,0,1.2597268732403126E-5
1.25,0,167.20000000000002,7.686580989073717E-7,0,1.2527174796825462E-5
1.25,0,167.3,7.643705309995008E-7,0,1.2457143711190771E-5
1.25,0,167.4,7.600868570856013E-7,0,1.2387175475499093E-5
1.25,0,167.5,7.558070771656736E-7,0,1.2317270089750379E-5
1.25,0,167.60000000000002,7.515311912397161E-7,0,1.2247427553944663E-5
1.25,0,167.70000000000002,7.472591993077316E-7,0,1.2177647868081933E-5
1.25,0,167.8,7.429911013697187E-7,0,1.2107931032162206E-5
1.25,0,167.9,7.387268974256774E-7,0,1.203827704618547E-5
1.25,0,168,7.34466587475608E-7,0,1.1968685910151713E-5
1.25,0,168.10000000000002,7.302101715195086E-7,0,1.189915762406095E-5
1.25,0,168.20000000000002,7.259576495573823E-7,0,1.1829692187913156E-5
1.25,0,168.3,7.217090215892278E-7,0,1.1760289601708378E-5
1.25,0,168.4,7.174642876150447E-7,0,1.1690949865446589E-5
1.25,0,168.5,7.134270154440289E-7,0,1.1625010587786767E-5
1.25,0,168.60000000000002,7.107089209258735E-7,0,1.1580699538661743E-5
1.25,0,168.70000000000002,7.079908264077189E-7,0,1.1536388489536735E-5
1.25,0,168.8,7.052727318895646E-7,0,1.1492077440411727E-5
1.25,0,168.9,7.025546373714099E-7,0,1.1447766391286722E-5
1.25,0,169,6.998365428532555E-7,0,1.1403455342161709E-5
1.25,0,169.10000000000002,6.971184483351004E-7,0,1.1359144293036692E-5
1.25,0,169.20000000000002,6.944003538169453E-7,0,1.1314833243911688E-5
1.25,0,169.3,6.916822592987912E-7,0,1.1270522194786671E-5
1.25,0,169.4,6.889641647806365E-7,0,1.1226211145661672E-5
1.25,0,169.5,6.862460702624824E-7,0,1.118190009653665E-5
1.25,0,169.60000000000002,6.835279757443268E-7,0,1.1137589047411632E-5
1.25,0,169.70000000000002,6.808098812261723E-7,0,1.109327799828663E-5
1.25,0,169.8,6.780917867080178E-7,0,1.1048966949161621E-5
1.25,0,169.9,6.753736921898632E-7,0,1.1004655900036624E-5
1.25,0,170,6.726555976717089E-7,0,1.0960344850911604E-5
1.25,0,170.10000000000002,6.699375031535532E-7,0,1.0916033801786584E-5
1.25,0,170.20000000000002,6.672194086353989E-7,0,1.0871722752661573E-5
1.25,0,170.3,6.645013141172446E-7,0,1.082741170353657E-5
1.25,0,170.4,6.617832195990902E-7,0,1.0783100654411558E-5
1.25,0,170.5,6.590651250809354E-7,0,1.0738789605286555E-5
1.25,0,170.60000000000002,6.563470305627798E-7,0,1.0694478556161534E-5
1.25,0,170.70000000000002,6.536289360446257E-7,0,1.0650167507036522E-5
1.25,0,170.8,6.50910841526471E-7,0,1.0605856457911514E-5
1.25,0,170.9,6.481927470083166E-7,0,1.0561545408786506E-5
1.25,0,171,6.45474652490162E-7,0,1.0517234359661499E-5
1.25,0,171.10000000000002,6.427565579720069E-7,0,1.0472923310536469E-5
1.25,0,171.20000000000002,6.400384634538522E-7,0,1.0428612261411469E-5
1.25,0,171.3,6.373203689356978E-7,0,1.0384301212286463E-5
1.25,0,171.4,6.34602274417543E-7,0,1.0339990163161441E-5
1.25,0,171.5,6.318841798993887E-7,0,1.0295679114036464E-5
1.25,0,171.60000000000002,6.291660853812329E-7,0,1.0251368064911425E-5
1.25,0,171.70000000000002,6.264479908630789E-7,0,1.0207057015786416E-5
1.25,0,171.8,6.23729896344924E-7,0,1.016274596666142E-5
1.25,0,171.9,6.210118018267697E-7,0,1.0118434917536403E-5
1.25,0,172,6.182937073086153E-7,0,1.007412386841139E-5
1.25,0,172.10000000000002,6.155756127904599E-7,0,1.0029812819286375E-5
1.25,0,172.20000000000002,6.128575182723053E-7,0,9.985501770161367E-6
1.25,0,172.3,6.101394237541509E-7,0,9.941190721036364E-6
1.25,0,172.4,6.074213292359964E-7,0,9.896879671911356E-6
1.25,0,172.5,6.04703234717842E-7,0,9.85256862278634E-6
1.25,0,172.60000000000002,6.019851401996868E-7,0,9.808257573661323E-6
1.25,0,172.70000000000002,5.992670456815319E-7,0,9.76394652453632E-6
1.25,0,172.8,5.965489511633776E-7,0,9.71963547541131E-6
1.25,0,172.9,5.93830856645223E-7,0,9.675324426286296E-6
1.25,0,173,5.911127621270681E-7,0,9.631013377161288E-6
1.25,0,173.10000000000002,5.883946676089131E-7,0,9.586702328036268E-6
1.25,0,173.20000000000002,5.856765730907584E-7,0,9.542391278911264E-6
1.25,0,173.3,5.82958478572604E-7,0,9.49808022978625E-6
1.25,0,173.4,5.802403840544496E-7,0,9.453769180661244E-6
1.25,0,173.5,5.775222895362951E-7,0,9.409458131536235E-6
1.25,0,173.60000000000002,5.748041950181398E-7,0,9.365147082411217E-6
1.25,0,173.70000000000002,5.720861004999853E-7,0,9.320836033286215E-6
1.25,0,173.8,5.693680059818305E-7,0,9.2765249841612E-6
1.25,0,173.9,5.66649911463676E-7,0,9.2322139350362E-6
1.25,0,174,5.639318169455214E-7,0,9.187902885911186E-6
1.25,0,174.10000000000002,5.612137224273663E-7,0,9.143591836786172E-6
1.25,0,174.20000000000002,5.584956279092119E-7,0,9.099280787661153E-6
1.25,0,174.3,5.557775333910573E-7,0,9.054969738536139E-6
1.25,0,174.4,5.530594388729029E-7,0,9.010658689411143E-6
1.25,0,174.5,5.503413443547484E-7,0,8.966347640286128E-6
1.25,0,174.60000000000002,5.476232498365931E-7,0,8.92203659116112E-6
1.25,0,174.70000000000002,5.449051553184385E-7,0,8.8777255420361E-6
1.25,0,174.8,5.421870608002841E-7,0,8.833414492911095E-6
1.25,0,174.9,5.394689662821293E-7,0,8.789103443786096E-6
1.25,0,175,5.367508717639752E-7,0,8.744792394661084E-6
1.25,0,175.10000000000002,5.340327772458199E-7,0,8.700481345536056E-6
1.25,0,175.20000000000002,5.313146827276651E-7,0,8.656170296411048E-6
1.25,0,175.3,5.285965882095105E-7,0,8.61185924728603E-6
1.25,0,175.4,5.258784936913561E-7,0,8.567548198161027E-6
1.25,0,175.5,5.231603991732015E-7,0,8.523237149036021E-6
1.25,0,175.60000000000002,5.20442304655046E-7,0,8.47892609991101E-6
1.25,0,175.70000000000002,5.177242101368918E-7,0,8.434615050785996E-6
1.25,0,175.8,5.15006115618737E-7,0,8.390304001660988E-6
1.25,0,175.9,5.122880211005826E-7,0,8.345992952535975E-6
1.25,0,176,5.095699265824281E-7,0,8.30168190341097E-6
1.25,0,176.10000000000002,5.068518320642727E-7,0,8.257370854285954E-6
1.25,0,176.20000000000002,5.041337375461181E-7,0,8.21305980516094E-6
1.25,0,176.3,5.014156430279637E-7,0,8.168748756035938E-6
1.25,0,176.4,4.98697548509809E-7,0,8.124437706910924E-6
1.25,0,176.5,4.959794539916546E-7,0,8.080126657785926E-6
1.25,0,176.60000000000002,4.932613594734996E-7,0,8.035815608660898E-6
1.25,0,176.70000000000002,4.905432649553451E-7,0,7.99150455953589E-6
1.25,0,176.8,4.878251704371901E-7,0,7.947193510410885E-6
1.25,0,176.9,4.851070759190358E-7,0,7.902882461285884E-6
1.25,0,177,4.823889814008813E-7,0,7.858571412160866E-6
1.25,0,177.10000000000002,4.796708868827261E-7,0,7.814260363035847E-6
1.25,0,177.20000000000002,4.769527923645714E-7,0,7.76994931391084E-6
1.25,0,177.3,4.7423469784641686E-7,0,7.725638264785825E-6
1.25,0,177.4,4.715166033282624E-7,0,7.681327215660822E-6
1.25,0,177.5,4.68798508810108E-7,0,7.637016166535817E-6
1.25,0,177.60000000000002,4.6608041429195253E-7,0,7.592705117410793E-6
1.25,0,177.70000000000002,4.6336231977379825E-7,0,7.548394068285784E-6
1.25,0,177.8,4.6064422525564344E-7,0,7.504083019160788E-6
1.25,0,177.9,4.5792613073748916E-7,0,7.459771970035769E-6
1.25,0,178,4.5520803621933445E-7,0,7.415460920910762E-6
1.25,0,178.10000000000002,4.524899417011794E-7,0,7.3711498717857414E-6
1.25,0,178.20000000000002,4.4977184718302467E-7,0,7.326838822660738E-6
1.25,0,178.3,4.4705375266487023E-7,0,7.282527773535725E-6
1.25,0,178.4,4.4448437829007307E-7,0,7.2406436087371156E-6
1.25,0,178.5,4.4279022309455924E-7,0,7.213041676730979E-6
1.25,0,178.60000000000002,4.4109606789904445E-7,0,7.1854397447248375E-6
1.25,0,178.70000000000002,4.394019127035308E-7,0,7.1578378127187005E-6
1.25,0,178.8,4.377077575080167E-7,0,7.1302358807125636E-6
1.25,0,178.9,4.3601360231250263E-7,0,7.102633948706429E-6
1.25,0,179,4.3431944711698864E-7,0,7.075032016700295E-6
1.25,0,179.10000000000002,4.3262529192147406E-7,0,7.047430084694141E-6
1.25,0,179.20000000000002,4.309311367259599E-7,0,7.019828152688012E-6
1.25,0,179.3,4.292369815304462E-7,0,6.992226220681878E-6
1.25,0,179.4,4.2754282633493203E-7,0,6.964624288675743E-6
1.25,0,179.5,4.25848671139418E-7,0,6.937022356669605E-6
1.25,0,179.60000000000002,4.2415451594390346E-7,0,6.909420424663463E-6
1.25,0,179.70000000000002,4.2246036074838947E-7,0,6.8818184926573235E-6
1.25,0,179.8,4.207662055528756E-7,0,6.854216560651191E-6
1.25,0,179.9,4.1907205035736154E-7,0,6.826614628645055E-6
1.25,0,180,4.1737789516184754E-7,0,6.799012696638916E-6
1.25,0,180.10000000000002,4.1568373996633297E-7,0,6.771410764632773E-6
1.25,0,180.20000000000002,4.13989584770819E-7,0,6.7438088326266345E-6
1.25,0,180.3,4.122954295753049E-7,0,6.7162069006205035E-6
1.25,0,180.4,4.1060127437979073E-7,0,6.68860496861437E-6
1.25,0,180.5,4.0890711918427695E-7,0,6.661003036608232E-6
1.25,0,180.60000000000002,4.0721296398876237E-7,0,6.633401104602084E-6
1.25,0,180.70000000000002,4.0551880879324843E-7,0,6.605799172595955E-6
1.25,0,180.8,4.0382465359773433E-7,0,6.578197240589817E-6
1.25,0,180.9,4.021304984022204E-7,0,6.550595308583683E-6
1.25,0,181,4.004363432067062E-7,0,6.522993376577546E-6
1.25,0,181.10000000000002,3.9874218801119193E-7,0,6.495391444571398E-6
1.25,0,181.20000000000002,3.970480328156781E-7,0,6.467789512565263E-6
1.25,0,181.3,3.953538776201639E-7,0,6.440187580559132E-6
1.25,0,181.4,3.9365972242464974E-7,0,6.412585648553E-6
1.25,0,181.5,3.919655672291356E-7,0,6.3849837165468534E-6
1.25,0,181.60000000000002,3.902714120336212E-7,0,6.357381784540709E-6
1.25,0,181.70000000000002,3.885772568381072E-7,0,6.329779852534582E-6
1.25,0,181.8,3.868831016425931E-7,0,6.302177920528444E-6
1.25,0,181.9,3.8518894644707925E-7,0,6.27457598852231E-6
1.25,0,182,3.8349479125156536E-7,0,6.246974056516169E-6
1.25,0,182.10000000000002,3.818006360560506E-7,0,6.219372124510028E-6
1.25,0,182.20000000000002,3.8010648086053653E-7,0,6.191770192503885E-6
1.25,0,182.3,3.7841232566502264E-7,0,6.1641682604977545E-6
1.25,0,182.4,3.7671817046950844E-7,0,6.136566328491613E-6
1.25,0,182.5,3.750240152739947E-7,0,6.1089643964854866E-6
1.25,0,182.60000000000002,3.7332986007848024E-7,0,6.08136246447934E-6
1.25,0,182.70000000000002,3.7163570488296614E-7,0,6.053760532473206E-6
1.25,0,182.8,3.6994154968745215E-7,0,6.026158600467067E-6
1.25,0,182.9,3.6824739449193805E-7,0,5.998556668460937E-6
1.25,0,183,3.6655323929642406E-7,0,5.970954736454796E-6
1.25,0,183.10000000000002,3.648590841009096E-7,0,5.943352804448655E-6
1.25,0,183.20000000000002,3.6316492890539554E-7,0,5.915750872442516E-6
1.25,0,183.3,3.614707737098815E-7,0,5.8881489404363936E-6
1.25,0,183.4,3.597766185143675E-7,0,5.860547008430252E-6
1.25,0,183.5,3.580824633188534E-7,0,5.832945076424111E-6
1.25,0,183.60000000000002,3.563883081233389E-7,0,5.80534314441797E-6
1.25,0,183.70000000000002,3.5469415292782484E-7,0,5.777741212411837E-6
1.25,0,183.8,3.52999997732311E-7,0,5.750139280405699E-6
1.25,0,183.9,3.513058425367969E-7,0,5.722537348399563E-6
1.25,0,184,3.49611687341283E-7,0,5.694935416393427E-6
1.25,0,184.10000000000002,3.4791753214576855E-7,0,5.6673334843872786E-6
1.25,0,184.20000000000002,3.462233769502545E-7,0,5.6397315523811475E-6
1.25,0,184.3,3.4452922175474025E-7,0,5.612129620375016E-6
1.25,0,184.4,3.428350665592263E-7,0,5.584527688368874E-6
1.25,0,184.5,3.411409113637122E-7,0,5.556925756362736E-6
1.25,0,184.60000000000002,3.394467561681978E-7,0,5.529323824356598E-6
1.25,0,184.70000000000002,3.377526009726838E-7,0,5.501721892350461E-6
1.25,0,184.8,3.360584457771698E-7,0,5.474119960344321E-6
1.25,0,184.9,3.34364290581656E-7,0,5.4465180283381915E-6
1.25,0,185,3.3267013538614166E-7,0,5.418916096332051E-6
1.25,0,185.10000000000002,3.309759801906273E-7,0,5.39131416432591E-6
1.25,0,185.20000000000002,3.292818249951132E-7,0,5.363712232319768E-6
1.25,0,185.3,3.2758766979959926E-7,0,5.33611030031364E-6
1.25,0,185.4,3.258935146040852E-7,0,5.308508368307498E-6
1.25,0,185.5,3.2419935940857117E-7,0,5.280906436301367E-6
1.25,0,185.60000000000002,3.2250520421305675E-7,0,5.253304504295225E-6
1.25,0,185.70000000000002,3.208110490175428E-7,0,5.225702572289085E-6
1.25,0,185.8,3.191168938220286E-7,0,5.198100640282947E-6
1.25,0,185.9,3.1742273862651456E-7,0,5.170498708276813E-6
1.25,0,186,3.157285834310007E-7,0,5.1428967762706775E-6
1.25,0,186.10000000000002,3.1403442823548615E-7,0,5.1152948442645355E-6
1.25,0,186.20000000000002,3.1234027303997227E-7,0,5.0876929122583985E-6
1.25,0,186.3,3.106461178444581E-7,0,5.060090980252262E-6
1.25,0,186.4,3.089519626489441E-7,0,5.03248904824613E-6
1.25,0,186.5,3.0725780745343013E-7,0,5.00488711623999E-6
1.25,0,186.60000000000002,3.055636522579157E-7,0,4.9772851842338465E-6
1.25,0,186.70000000000002,3.038694970624015E-7,0,4.949683252227709E-6
1.25,0,186.8,3.021753418668877E-7,0,4.922081320221577E-6
1.25,0,186.9,3.004811866713735E-7,0,4.894479388215442E-6
1.25,0,187,2.9878703147585953E-7,0,4.86687745620931E-6
1.25,0,187.10000000000002,2.9709287628034496E-7,0,4.839275524203159E-6
1.25,0,187.20000000000002,2.953987210848311E-7,0,4.811673592197028E-6
1.25,0,187.3,2.93704565889317E-7,0,4.784071660190893E-6
1.25,0,187.4,2.920104106938028E-7,0,4.756469728184756E-6
1.25,0,187.5,2.903162554982888E-7,0,4.728867796178622E-6
1.25,0,187.60000000000002,2.886221003027744E-7,0,4.701265864172478E-6
1.25,0,187.70000000000002,2.869279451072603E-7,0,4.673663932166339E-6
1.25,0,187.8,2.852337899117464E-7,0,4.646062000160201E-6
1.25,0,187.9,2.835396347162325E-7,0,4.618460068154066E-6
1.25,0,188,2.8184547952071844E-7,0,4.590858136147931E-6
1.25,0,188.10000000000002,2.8015132432520397E-7,0,4.563256204141787E-6
1.25,0,188.20000000000002,2.784571691296899E-7,0,4.535654272135655E-6
1.25,0,188.3,2.768630707507544E-7,0,4.509683037882056E-6
1.25,0,188.4,2.758076305865967E-7,0,4.4924907031603785E-6
1.25,0,188.5,2.747521904224389E-7,0,4.475298368438694E-6
1.25,0,188.60000000000002,2.7369675025828087E-7,0,4.458106033717007E-6
1.25,0,188.70000000000002,2.726413100941233E-7,0,4.440913698995328E-6
1.25,0,188.8,2.7158586992996537E-7,0,4.423721364273645E-6
1.25,0,188.9,2.705304297658079E-7,0,4.406529029551964E-6
1.25,0,189,2.694749896016501E-7,0,4.389336694830277E-6
1.25,0,189.10000000000002,2.6841954943749206E-7,0,4.372144360108596E-6
1.25,0,189.20000000000002,2.6736410927333437E-7,0,4.354952025386909E-6
1.25,0,189.3,2.663086691091769E-7,0,4.337759690665227E-6
1.25,0,189.4,2.652532289450191E-7,0,4.32056735594355E-6
1.25,0,189.5,2.641977887808614E-7,0,4.303375021221866E-6
1.25,0,189.60000000000002,2.631423486167034E-7,0,4.286182686500178E-6
1.25,0,189.70000000000002,2.620869084525456E-7,0,4.268990351778501E-6
1.25,0,189.8,2.610314682883879E-7,0,4.25179801705682E-6
1.25,0,189.9,2.599760281242303E-7,0,4.234605682335136E-6
1.25,0,190,2.589205879600727E-7,0,4.217413347613452E-6
1.25,0,190.10000000000002,2.5786514779591455E-7,0,4.200221012891765E-6
1.25,0,190.20000000000002,2.56809707631757E-7,0,4.183028678170084E-6
1.25,0,190.3,2.557542674675992E-7,0,4.165836343448406E-6
1.25,0,190.4,2.546988273034415E-7,0,4.148644008726721E-6
1.25,0,190.5,2.5364338713928387E-7,0,4.1314516740050415E-6
1.25,0,190.60000000000002,2.5258794697512574E-7,0,4.11425933928335E-6
1.25,0,190.70000000000002,2.515325068109681E-7,0,4.097067004561672E-6
1.25,0,190.8,2.5047706664681045E-7,0,4.079874669839991E-6
1.25,0,190.9,2.494216264826528E-7,0,4.06268233511831E-6
1.25,0,191,2.4836618631849495E-7,0,4.04549000039663E-6
1.25,0,191.10000000000002,2.473107461543371E-7,0,4.028297665674938E-6
1.25,0,191.20000000000002,2.462553059901794E-7,0,4.011105330953256E-6
1.25,0,191.3,2.4519986582602175E-7,0,3.993912996231576E-6
1.25,0,191.4,2.44144425661864E-7,0,3.976720661509893E-6
1.25,0,191.5,2.430889854977063E-7,0,3.959528326788212E-6
1.25,0,191.60000000000002,2.4203354533354844E-7,0,3.94233599206653E-6
1.25,0,191.70000000000002,2.409781051693906E-7,0,3.925143657344843E-6
1.25,0,191.8,2.39922665005233E-7,0,3.907951322623164E-6
1.25,0,191.9,2.388672248410753E-7,0,3.890758987901482E-6
1.25,0,192,2.378117846769176E-7,0,3.873566653179798E-6
1.25,0,192.10000000000002,2.367563445127596E-7,0,3.856374318458109E-6
1.25,0,192.20000000000002,2.3570090434860196E-7,0,3.839181983736432E-6
1.25,0,192.3,2.3464546418444416E-7,0,3.821989649014746E-6
1.25,0,192.4,2.335900240202865E-7,0,3.8047973142930706E-6
1.25,0,192.5,2.3253458385612887E-7,0,3.787604979571386E-6
1.25,0,192.60000000000002,2.314791436919708E-7,0,3.7704126448496978E-6
1.25,0,192.70000000000002,2.3042370352781316E-7,0,3.7532203101280194E-6
1.25,0,192.8,2.2936826336365535E-7,0,3.7360279754063393E-6
1.25,0,192.9,2.2831282319949784E-7,0,3.7188356406846504E-6
1.25,0,193,2.2725738303533998E-7,0,3.701643305962971E-6
1.25,0,193.10000000000002,2.262019428711821E-7,0,3.684450971241287E-6
1.25,0,193.20000000000002,2.2514650270702443E-7,0,3.667258636519603E-6
1.25,0,193.3,2.2409106254286665E-7,0,3.6500663017979237E-6
1.25,0,193.4,2.2303562237870906E-7,0,3.6328739670762432E-6
1.25,0,193.5,2.2198018221455125E-7,0,3.6156816323545598E-6
1.25,0,193.60000000000002,2.2092474205039326E-7,0,3.59848929763287E-6
1.25,0,193.70000000000002,2.1986930188623562E-7,0,3.5812969629111903E-6
1.25,0,193.8,2.1881386172207792E-7,0,3.5641046281895107E-6
1.25,0,193.9,2.1775842155792022E-7,0,3.5469122934678285E-6
1.25,0,194,2.167029813937626E-7,0,3.529719958746144E-6
1.25,0,194.10000000000002,2.156475412296046E-7,0,3.5125276240244594E-6
1.25,0,194.20000000000002,2.1459210106544686E-7,0,3.4953352893027815E-6
1.25,0,194.3,2.1353666090128917E-7,0,3.478142954581097E-6
1.25,0,194.4,2.1248122073713141E-7,0,3.4609506198594133E-6
1.25,0,194.5,2.114257805729738E-7,0,3.4437582851377324E-6
1.25,0,194.60000000000002,2.103703404088158E-7,0,3.4265659504160485E-6
1.25,0,194.70000000000002,2.0931490024465806E-7,0,3.409373615694363E-6
1.25,0,194.8,2.0825946008050033E-7,0,3.3921812809726837E-6
1.25,0,194.9,2.0720401991634269E-7,0,3.3749889462510015E-6
1.25,0,195,2.0614857975218504E-7,0,3.3577966115293176E-6
1.25,0,195.10000000000002,2.05093139588027E-7,0,3.3406042768076333E-6
1.25,0,195.20000000000002,2.0403769942386933E-7,0,3.3234119420859515E-6
1.25,0,195.3,2.0298225925971168E-7,0,3.3062196073642715E-6
1.25,0,195.4,2.0192681909555396E-7,0,3.289027272642586E-6
1.25,0,195.5,2.0087137893139628E-7,0,3.271834937920907E-6
1.25,0,195.60000000000002,1.9981593876723827E-7,0,3.254642603199219E-6
1.25,0,195.70000000000002,1.9876049860308065E-7,0,3.237450268477538E-6
1.25,0,195.8,1.977050584389229E-7,0,3.220257933755858E-6
1.25,0,195.9,1.9664961827476528E-7,0,3.203065599034174E-6
1.25,0,196,1.9559417811060756E-7,0,3.185873264312493E-6
1.25,0,196.10000000000002,1.9453873794644954E-7,0,3.1686809295908055E-6
1.25,0,196.20000000000002,1.9348329778229176E-7,0,3.1514885948691208E-6
1.25,0,196.3,1.9242785761813417E-7,0,3.134296260147443E-6
1.25,0,196.4,1.9137241745397647E-7,0,3.117103925425759E-6
1.25,0,196.5,1.9031697728981875E-7,0,3.0999115907040784E-6
1.25,0,196.60000000000002,1.8926153712566076E-7,0,3.0827192559823907E-6
1.25,0,196.70000000000002,1.8820609696150309E-7,0,3.06552692126071E-6
1.25,0,196.8,1.871506567973453E-7,0,3.0483345865390297E-6
1.25,0,196.9,1.8609521663318774E-7,0,3.0311422518173475E-6
1.25,0,197,1.8503977646903004E-7,0,3.013949917095663E-6
1.25,0,197.10000000000002,1.8398433630487203E-7,0,2.996757582373978E-6
1.25,0,197.20000000000002,1.8292889614071425E-7,0,2.979565247652294E-6
1.25,0,197.3,1.8187345597655669E-7,0,2.9623729129306167E-6
1.25,0,197.4,1.8081801581239888E-7,0,2.9451805782089303E-6
1.25,0,197.5,1.7976257564824113E-7,0,2.927988243487251E-6
1.25,0,197.60000000000002,1.787071354840832E-7,0,2.910795908765565E-6
1.25,0,197.70000000000002,1.7765169531992558E-7,0,2.893603574043882E-6
1.25,0,197.8,1.7659625515576788E-7,0,2.876411239322199E-6
1.25,0,197.9,1.7554081499161018E-7,0,2.8592189046005168E-6
