% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 2 2022, 14:26"
% Table,Accumulated Probe Table 3 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
1.5,0.7000000000000001,178.60000000000002,-6.792366781850636E-24,0,-1.0677089672667213E-22
1.5,0.7000000000000001,178.8,-6.3880825866188414E-24,0,-1.0037016380017848E-22
1.5,0.7000000000000001,179,-5.983798391387042E-24,0,-9.396943087368497E-23
1.5,0.7000000000000001,179.20000000000002,-5.5795141961551896E-24,0,-8.756869794719038E-23
1.5,0.7000000000000001,179.4,-5.175230000923391E-24,0,-8.116796502069693E-23
1.5,0.7000000000000001,179.60000000000002,-4.7709458056915356E-24,0,-7.476723209420225E-23
1.5,0.7000000000000001,179.8,-4.366661610459739E-24,0,-6.836649916770875E-23
1.5,0.7000000000000001,180,-3.96237741522794E-24,0,-6.19657662412152E-23
1.5,0.7000000000000001,180.20000000000002,-3.558093219996084E-24,0,-5.556503331472073E-23
1.5,0.7000000000000001,180.4,-3.153809024764287E-24,0,-4.916430038822711E-23
1.5,0.7000000000000001,180.60000000000002,-2.7495248295324278E-24,0,-4.2763567461732624E-23
1.5,0.7000000000000001,180.8,-2.6772549568144256E-24,0,-4.1624210503852173E-23
1.5,0.7000000000000001,181,-2.656782202018953E-24,0,-4.130567389317138E-23
1.5,0.7000000000000001,181.20000000000002,-2.636309447223479E-24,0,-4.0987137282490556E-23
1.5,0.7000000000000001,181.4,-2.615836692428007E-24,0,-4.066860067180969E-23
1.5,0.7000000000000001,181.60000000000002,-2.5953639376325326E-24,0,-4.0350064061128957E-23
1.5,0.7000000000000001,181.8,-2.5748911828370627E-24,0,-4.003152745044812E-23
1.5,0.7000000000000001,182,-2.5544184280415928E-24,0,-3.971299083976735E-23
1.5,0.7000000000000001,182.20000000000002,-2.5339456732461177E-24,0,-3.939445422908642E-23
1.5,0.7000000000000001,182.4,-2.5134729184506478E-24,0,-3.907591761840572E-23
1.5,0.7000000000000001,182.60000000000002,-2.4930001636551724E-24,0,-3.8757381007724894E-23
1.5,0.7000000000000001,182.8,-2.4725274088597024E-24,0,-3.8438844397044094E-23
1.5,0.7000000000000001,183,-2.4520546540642303E-24,0,-3.8120307786363265E-23
1.5,0.7000000000000001,183.20000000000002,-2.431581899268758E-24,0,-3.780177117568246E-23
1.5,0.7000000000000001,183.4,-2.411109144473286E-24,0,-3.748323456500168E-23
1.5,0.7000000000000001,183.60000000000002,-2.3906363896778106E-24,0,-3.7164697954320866E-23
1.5,0.7000000000000001,183.8,-2.3701636348823414E-24,0,-3.6846161343640054E-23
1.5,0.7000000000000001,184,-2.3496908800868704E-24,0,-3.6527624732959243E-23
1.5,0.7000000000000001,184.20000000000002,-2.329218125291395E-24,0,-3.6209088122278385E-23
1.5,0.7000000000000001,184.4,-2.308745370495923E-24,0,-3.5890551511597597E-23
1.5,0.7000000000000001,184.60000000000002,-2.2882726157004514E-24,0,-3.55720149009168E-23
1.5,0.7000000000000001,184.8,-2.26779986090498E-24,0,-3.5253478290236E-23
1.5,0.7000000000000001,185,-2.2473271061095083E-24,0,-3.4934941679555204E-23
1.5,0.7000000000000001,185.20000000000002,-2.2268543513140343E-24,0,-3.461640506887439E-23
1.5,0.7000000000000001,185.4,-2.2063815965185625E-24,0,-3.4297868458193587E-23
1.5,0.7000000000000001,185.60000000000002,-2.1859088417230904E-24,0,-3.397933184751271E-23
1.5,0.7000000000000001,185.8,-2.165436086927617E-24,0,-3.3660795236831964E-23
1.5,0.7000000000000001,186,-2.144963332132147E-24,0,-3.334225862615116E-23
1.5,0.7000000000000001,186.20000000000002,-2.124490577336673E-24,0,-3.302372201547031E-23
1.5,0.7000000000000001,186.4,-2.104017822541202E-24,0,-3.2705185404789547E-23
1.5,0.7000000000000001,186.60000000000002,-2.0835450677457264E-24,0,-3.2386648794108706E-23
1.5,0.7000000000000001,186.8,-2.063072312950256E-24,0,-3.206811218342795E-23
1.5,0.7000000000000001,187,-2.0425995581547848E-24,0,-3.174957557274719E-23
1.5,0.7000000000000001,187.20000000000002,-2.022126803359312E-24,0,-3.143103896206633E-23
1.5,0.7000000000000001,187.4,-2.0016540485638416E-24,0,-3.111250235138548E-23
1.5,0.7000000000000001,187.60000000000002,-1.9811812937683658E-24,0,-3.079396574070463E-23
1.5,0.7000000000000001,187.8,-1.960708538972896E-24,0,-3.0475429130023885E-23
1.5,0.7000000000000001,188,-1.9402357841774234E-24,0,-3.015689251934317E-23
1.5,0.7000000000000001,188.20000000000002,-1.9197630293819494E-24,0,-2.983835590866228E-23
1.5,0.7000000000000001,188.4,-1.899290274586479E-24,0,-2.951981929798148E-23
1.5,0.7000000000000001,188.60000000000002,-1.8788175197910037E-24,0,-2.920128268730065E-23
1.5,0.7000000000000001,188.8,-1.8583447649955345E-24,0,-2.8882746076619816E-23
1.5,0.7000000000000001,189,-1.837872010200064E-24,0,-2.8564209465939063E-23
1.5,0.7000000000000001,189.20000000000002,-1.8173992554045884E-24,0,-2.8245672855258246E-23
1.5,0.7000000000000001,189.4,-1.7969265006091185E-24,0,-2.7927136244577417E-23
1.5,0.7000000000000001,189.60000000000002,-1.776453745813644E-24,0,-2.7608599633896576E-23
1.5,0.7000000000000001,189.8,-1.7559809910181727E-24,0,-2.729006302321578E-23
1.5,0.7000000000000001,190,-1.735508236222702E-24,0,-2.697152641253505E-23
1.5,0.7000000000000001,190.20000000000002,-1.7150354814272277E-24,0,-2.66529898018542E-23
1.5,0.7000000000000001,190.4,-1.6945627266317563E-24,0,-2.63344531911734E-23
1.5,0.7000000000000001,190.60000000000002,-1.674089971836282E-24,0,-2.6015916580492616E-23
1.5,0.7000000000000001,190.8,-1.6536172170408106E-24,0,-2.5697379969811796E-23
1.5,0.7000000000000001,191,-1.6331444622453407E-24,0,-2.5378843359131014E-23
1.5,0.7000000000000001,191.20000000000002,-1.6126717074498665E-24,0,-2.506030674845013E-23
1.5,0.7000000000000001,191.4,-1.5921989526543948E-24,0,-2.4741770137769352E-23
1.5,0.7000000000000001,191.60000000000002,-1.5717261978589197E-24,0,-2.442323352708851E-23
1.5,0.7000000000000001,191.8,-1.5512534430634501E-24,0,-2.4104696916407756E-23
1.5,0.7000000000000001,192,-1.5307806882679791E-24,0,-2.3786160305726953E-23
1.5,0.7000000000000001,192.20000000000002,-1.5103079334725048E-24,0,-2.346762369504615E-23
1.5,0.7000000000000001,192.4,-1.4898351786770326E-24,0,-2.314908708436529E-23
1.5,0.7000000000000001,192.60000000000002,-1.4693624238815585E-24,0,-2.2830550473684496E-23
1.5,0.7000000000000001,192.8,-1.4488896690860886E-24,0,-2.2512013863003675E-23
1.5,0.7000000000000001,193,-1.4284169142906168E-24,0,-2.2193477252322896E-23
1.5,0.7000000000000001,193.20000000000002,-1.4079441594951427E-24,0,-2.187494064164213E-23
1.5,0.7000000000000001,193.4,-1.3874714046996725E-24,0,-2.1556404030961268E-23
1.5,0.7000000000000001,193.60000000000002,-1.3669986499041977E-24,0,-2.123786742028046E-23
1.5,0.7000000000000001,193.8,-1.3465258951087263E-24,0,-2.0919330809599648E-23
1.5,0.7000000000000001,194,-1.3260531403132561E-24,0,-2.060079419891883E-23
1.5,0.7000000000000001,194.20000000000002,-1.305580385517781E-24,0,-2.0282257588238042E-23
1.5,0.7000000000000001,194.4,-1.2851076307223106E-24,0,-1.996372097755726E-23
1.5,0.7000000000000001,194.60000000000002,-1.2646348759268365E-24,0,-1.9645184366876402E-23
1.5,0.7000000000000001,194.8,-1.244162121131366E-24,0,-1.9326647756195655E-23
1.5,0.7000000000000001,195,-1.2236893663358944E-24,0,-1.9008111145514806E-23
1.5,0.7000000000000001,195.20000000000002,-1.2032166115404206E-24,0,-1.8689574534834E-23
1.5,0.7000000000000001,195.4,-1.1827438567449496E-24,0,-1.837103792415322E-23
1.5,0.7000000000000001,195.60000000000002,-1.162271101949475E-24,0,-1.8052501313472377E-23
1.5,0.7000000000000001,195.8,-1.1417983471540039E-24,0,-1.7733964702791592E-23
1.5,0.7000000000000001,196,-1.1213255923585326E-24,0,-1.741542809211078E-23
1.5,0.7000000000000001,196.20000000000002,-1.1008528375630594E-24,0,-1.7096891481430005E-23
1.5,0.7000000000000001,196.4,-1.080380082767588E-24,0,-1.6778354870749152E-23
