% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 14:14"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
1,0,168.60000000000002,3.2680102517311554E-6,0,6.0890771103708116E-5
1,0,168.70000000000002,3.251608071563447E-6,0,6.0585180177322135E-5
1,0,168.8,3.2352655137558057E-6,0,6.028069893605141E-5
1,0,168.9,3.2189825783082346E-6,0,5.997732737989588E-5
1,0,169,3.2027592652207342E-6,0,5.967506550885552E-5
1,0,169.10000000000002,3.186595574493297E-6,0,5.9373913322930355E-5
1,0,169.20000000000002,3.1704915061259333E-6,0,5.907387082212044E-5
1,0,169.3,3.15444706011864E-6,0,5.8774938006425906E-5
1,0,169.4,3.1384622364714153E-6,0,5.8477114875846434E-5
1,0,169.5,3.1225370351842593E-6,0,5.818040143038229E-5
1,0,169.60000000000002,3.106671456257168E-6,0,5.78847976700332E-5
1,0,169.70000000000002,3.090865499690152E-6,0,5.759030359479948E-5
1,0,169.8,3.075119165483203E-6,0,5.729691920468093E-5
1,0,169.9,3.0594324536363244E-6,0,5.7004644499677644E-5
1,0,170,3.043805364149514E-6,0,5.6713479479789596E-5
1,0,170.10000000000002,3.0282378970227693E-6,0,5.6423424145016525E-5
1,0,170.20000000000002,3.012730052256097E-6,0,5.613447849535899E-5
1,0,170.3,2.997281829849494E-6,0,5.584664253081658E-5
1,0,170.4,2.981893229802962E-6,0,5.555991625138939E-5
1,0,170.5,2.9665642521164976E-6,0,5.52742996570774E-5
1,0,170.60000000000002,2.951294896790099E-6,0,5.498979274788063E-5
1,0,170.70000000000002,2.936085163823774E-6,0,5.4706395523799105E-5
1,0,170.8,2.920935053217518E-6,0,5.442410798483275E-5
1,0,170.9,2.9058445649713304E-6,0,5.414293013098167E-5
1,0,171,2.890813699085213E-6,0,5.386286196224581E-5
1,0,171.10000000000002,2.8758424555591586E-6,0,5.358390347862507E-5
1,0,171.20000000000002,2.86093083439318E-6,0,5.330605468011962E-5
1,0,171.3,2.8460788355872693E-6,0,5.302931556672943E-5
1,0,171.4,2.8312864591414274E-6,0,5.275368613845453E-5
1,0,171.5,2.8165537050556555E-6,0,5.247916639529474E-5
1,0,171.60000000000002,2.8018805733299485E-6,0,5.2205756337250166E-5
1,0,171.70000000000002,2.787267063964315E-6,0,5.1933455964320776E-5
1,0,171.8,2.77271317695875E-6,0,5.166226527650675E-5
1,0,171.9,2.7582189123132545E-6,0,5.13921842738079E-5
1,0,172,2.743784270027828E-6,0,5.112321295622425E-5
1,0,172.10000000000002,2.7294092501024677E-6,0,5.0855351323755766E-5
1,0,172.20000000000002,2.715093852537179E-6,0,5.058859937640258E-5
1,0,172.3,2.7008380773319615E-6,0,5.032295711416458E-5
1,0,172.4,2.686641924486811E-6,0,5.005842453704179E-5
1,0,172.5,2.672505394001731E-6,0,4.979500164503436E-5
1,0,172.60000000000002,2.658428485876716E-6,0,4.9532688438141956E-5
1,0,172.70000000000002,2.644411200111775E-6,0,4.92714849163648E-5
1,0,172.8,2.630453536706901E-6,0,4.901139107970297E-5
1,0,172.9,2.6165554956620986E-6,0,4.875240692815632E-5
1,0,173,2.6027170769773636E-6,0,4.849453246172494E-5
1,0,173.10000000000002,2.5889382806526946E-6,0,4.823776768040869E-5
1,0,173.20000000000002,2.5751940203850915E-6,0,4.798167110627553E-5
1,0,173.3,2.561490928852985E-6,0,4.772635946362544E-5
1,0,173.4,2.5478465657421963E-6,0,4.747214177422969E-5
1,0,173.5,2.534260931052722E-6,0,4.7219018038088096E-5
1,0,173.60000000000002,2.52073402478456E-6,0,4.6966988255200605E-5
1,0,173.70000000000002,2.5072658469377185E-6,0,4.671605242556741E-5
1,0,173.8,2.4938563975121916E-6,0,4.6466210549188394E-5
1,0,173.9,2.4805056765079822E-6,0,4.621746262606362E-5
1,0,174,2.4672136839250875E-6,0,4.5969808656193046E-5
1,0,174.10000000000002,2.4539804197635065E-6,0,4.572324863957659E-5
1,0,174.20000000000002,2.440805884023243E-6,0,4.547778257621446E-5
1,0,174.3,2.4276900767042974E-6,0,4.5233410466106564E-5
1,0,174.4,2.414632997806667E-6,0,4.499013230925275E-5
1,0,174.5,2.401634647330353E-6,0,4.474794810565323E-5
1,0,174.60000000000002,2.38869502527535E-6,0,4.450685785530787E-5
1,0,174.70000000000002,2.375814131641668E-6,0,4.426686155821673E-5
1,0,174.8,2.362991966429301E-6,0,4.402795921437985E-5
1,0,174.9,2.3502285296382503E-6,0,4.3790150823797136E-5
1,0,175,2.3375238212685153E-6,0,4.3553436386468676E-5
1,0,175.10000000000002,2.324877841320093E-6,0,4.331781590239428E-5
1,0,175.20000000000002,2.31229058979299E-6,0,4.308328937157419E-5
1,0,175.3,2.299762066687203E-6,0,4.284985679400827E-5
1,0,175.4,2.2872922720027326E-6,0,4.2617518169696626E-5
1,0,175.5,2.274881205739577E-6,0,4.2386273498639166E-5
1,0,175.60000000000002,2.2625288678977344E-6,0,4.215612278083593E-5
1,0,175.70000000000002,2.250235258477211E-6,0,4.192706601628688E-5
1,0,175.8,2.238000377478004E-6,0,4.169910320499204E-5
1,0,175.9,2.2258242249001133E-6,0,4.147223434695138E-5
1,0,176,2.213706800743537E-6,0,4.1246459442165E-5
1,0,176.10000000000002,2.2016481050082752E-6,0,4.102177849063273E-5
1,0,176.20000000000002,2.1896481376943313E-6,0,4.0798191492354686E-5
1,0,176.3,2.1777068988017037E-6,0,4.05756984473309E-5
1,0,176.4,2.165824388330393E-6,0,4.0354299355561316E-5
1,0,176.5,2.154000606280398E-6,0,4.013399421704597E-5
1,0,176.60000000000002,2.142235552651714E-6,0,3.991478303178469E-5
1,0,176.70000000000002,2.1305292274443497E-6,0,3.969666579977779E-5
1,0,176.8,2.118881630658303E-6,0,3.947964252102498E-5
1,0,176.9,2.1072927622935705E-6,0,3.9263713195526406E-5
1,0,177,2.095762622350155E-6,0,3.904887782328209E-5
1,0,177.10000000000002,2.0842912108280516E-6,0,3.88351364042919E-5
1,0,177.20000000000002,2.072878527727268E-6,0,3.862248893855599E-5
1,0,177.3,2.061524573047799E-6,0,3.841093542607428E-5
1,0,177.4,2.050229346789647E-6,0,3.820047586684672E-5
1,0,177.5,2.0389928489528115E-6,0,3.799111026087343E-5
1,0,177.60000000000002,2.0278150795372883E-6,0,3.778283860815424E-5
1,0,177.70000000000002,2.0166960385430836E-6,0,3.757566090868936E-5
1,0,177.8,2.005635725970196E-6,0,3.73695771624787E-5
1,0,177.9,1.9946341418186235E-6,0,3.716458736952221E-5
1,0,178,1.9836912860883664E-6,0,3.696069152981998E-5
1,0,178.10000000000002,1.972807158779423E-6,0,3.6757889643371796E-5
1,0,178.20000000000002,1.961981759891798E-6,0,3.6556181710177985E-5
1,0,178.3,1.95121508942549E-6,0,3.635556773023836E-5
1,0,178.4,1.9405071473804974E-6,0,3.615604770355287E-5
1,0,178.5,1.9298579337568202E-6,0,3.5957621630121735E-5
1,0,178.60000000000002,1.9192674485544564E-6,0,3.576028950994462E-5
1,0,178.70000000000002,1.9087356917734122E-6,0,3.55640513430218E-5
1,0,178.8,1.8982626634136834E-6,0,3.536890712935313E-5
1,0,178.9,1.8878483634752701E-6,0,3.517485686893879E-5
1,0,179,1.877492791958173E-6,0,3.4981900561778615E-5
1,0,179.10000000000002,1.8671959488623897E-6,0,3.479003820787254E-5
1,0,179.20000000000002,1.8569578341879235E-6,0,3.459926980722083E-5
1,0,179.3,1.8467784479347747E-6,0,3.440959535982321E-5
1,0,179.4,1.8366577901029422E-6,0,3.422101486567987E-5
1,0,179.5,1.8265958606924247E-6,0,3.4033528324790666E-5
1,0,179.60000000000002,1.8165926597032208E-6,0,3.384713573715568E-5
1,0,179.70000000000002,1.8066481871353349E-6,0,3.366183710277501E-5
1,0,179.8,1.7967624429887655E-6,0,3.3477632421648394E-5
1,0,179.9,1.7869354272635116E-6,0,3.329452169377611E-5
1,0,180,1.7771671399595746E-6,0,3.3112504919158E-5
1,0,180.10000000000002,1.7674575810769504E-6,0,3.293158209779401E-5
1,0,180.20000000000002,1.7578067506156452E-6,0,3.275175322968427E-5
1,0,180.3,1.7482146485756546E-6,0,3.2573018314828835E-5
1,0,180.4,1.7386812749569814E-6,0,3.239537735322756E-5
1,0,180.5,1.7292066297596233E-6,0,3.2218830344880435E-5
1,0,180.60000000000002,1.7197907129835783E-6,0,3.204337728978754E-5
1,0,180.70000000000002,1.7104335246288523E-6,0,3.186901818794892E-5
1,0,180.8,1.7011350646954427E-6,0,3.1695753039364474E-5
1,0,180.9,1.6918953331833485E-6,0,3.152358184403419E-5
1,0,181,1.6827143300925702E-6,0,3.1352504601958126E-5
1,0,181.10000000000002,1.6735920554231061E-6,0,3.118252131313625E-5
1,0,181.20000000000002,1.6645285091749596E-6,0,3.101363197756864E-5
1,0,181.3,1.6555236913481292E-6,0,3.08458365952552E-5
1,0,181.4,1.6465776019426147E-6,0,3.067913516619605E-5
1,0,181.5,1.637690240958416E-6,0,3.0513527690391038E-5
1,0,181.60000000000002,1.6288616083955314E-6,0,3.0349014167840126E-5
1,0,181.70000000000002,1.6200917042539652E-6,0,3.0185594598543592E-5
1,0,181.8,1.6113805285337146E-6,0,3.0023268982501227E-5
1,0,181.9,1.6027280812347802E-6,0,2.9862037319713E-5
1,0,182,1.5941343623571614E-6,0,2.9701899610179057E-5
1,0,182.10000000000002,1.5855993719008567E-6,0,2.954285585389929E-5
1,0,182.20000000000002,1.5771231098658688E-6,0,2.9384906050873775E-5
1,0,182.3,1.5687055762521981E-6,0,2.922805020110239E-5
1,0,182.4,1.5603467710598438E-6,0,2.9072288304585228E-5
1,0,182.5,1.5520466942888047E-6,0,2.8917620361322335E-5
1,0,182.60000000000002,1.5438053459390798E-6,0,2.8764046371313535E-5
1,0,182.70000000000002,1.5353242438519058E-6,0,2.8606010323557303E-5
1,0,182.8,1.5263247147627796E-6,0,2.8438324934063415E-5
1,0,182.9,1.517365846929787E-6,0,2.8271397191731193E-5
1,0,183,1.5084476403529282E-6,0,2.8105227096560543E-5
1,0,183.10000000000002,1.4995700950322009E-6,0,2.7939814648551472E-5
1,0,183.20000000000002,1.4907332109676097E-6,0,2.777515984770407E-5
1,0,183.3,1.4819369881591516E-6,0,2.7611262694018313E-5
1,0,183.4,1.4731814266068285E-6,0,2.7448123187494113E-5
1,0,183.5,1.4644665263106375E-6,0,2.7285741328131576E-5
1,0,183.60000000000002,1.4557922872705787E-6,0,2.7124117115930557E-5
1,0,183.70000000000002,1.4471587094866566E-6,0,2.6963250550891238E-5
1,0,183.8,1.438565792958867E-6,0,2.6803141633013522E-5
1,0,183.9,1.430013537687212E-6,0,2.6643790362297442E-5
1,0,184,1.421501943671691E-6,0,2.648519673874297E-5
1,0,184.10000000000002,1.4130310109123003E-6,0,2.6327360762350085E-5
1,0,184.20000000000002,1.4046007394090463E-6,0,2.617028243311879E-5
1,0,184.3,1.3962111291619253E-6,0,2.6013961751049185E-5
1,0,184.4,1.387862180170939E-6,0,2.5858398716141167E-5
1,0,184.5,1.3795538924360866E-6,0,2.570359332839475E-5
1,0,184.60000000000002,1.3712862659573646E-6,0,2.5549545587809914E-5
1,0,184.70000000000002,1.3630593007347791E-6,0,2.5396255494386717E-5
1,0,184.8,1.3548729967683267E-6,0,2.5243723048125166E-5
1,0,184.9,1.3467273540580087E-6,0,2.5091948249025217E-5
1,0,185,1.3386223726038248E-6,0,2.4940931097086905E-5
1,0,185.10000000000002,1.3305580524057717E-6,0,2.479067159231014E-5
1,0,185.20000000000002,1.3225343934638547E-6,0,2.464116973469505E-5
1,0,185.3,1.3145513957780714E-6,0,2.449242552424153E-5
1,0,185.4,1.3066090593484222E-6,0,2.4344438960949664E-5
1,0,185.5,1.298707384174906E-6,0,2.419721004481943E-5
1,0,185.60000000000002,1.290846370257522E-6,0,2.4050738775850755E-5
1,0,185.70000000000002,1.2830260175962736E-6,0,2.390502515404373E-5
1,0,185.8,1.2752463261911586E-6,0,2.376006917939832E-5
1,0,185.9,1.2675072960421777E-6,0,2.361587085191453E-5
1,0,186,1.25980892714933E-6,0,2.3472430171592315E-5
1,0,186.10000000000002,1.2521512195126148E-6,0,2.332974713843175E-5
1,0,186.20000000000002,1.2445341731320347E-6,0,2.318782175243276E-5
1,0,186.3,1.2369577880075887E-6,0,2.304665401359546E-5
1,0,186.4,1.2294220641392762E-6,0,2.2906243921919735E-5
1,0,186.5,1.2219270015270981E-6,0,2.2766591477405623E-5
1,0,186.60000000000002,1.2144726001710504E-6,0,2.2627696680053106E-5
1,0,186.70000000000002,1.2070588600711392E-6,0,2.2489559529862212E-5
1,0,186.8,1.1996857812273624E-6,0,2.2352180026832968E-5
1,0,186.9,1.1923533636397184E-6,0,2.2215558170965357E-5
1,0,187,1.1850616073082076E-6,0,2.2079693962259287E-5
1,0,187.10000000000002,1.1778105122328294E-6,0,2.194458740071483E-5
1,0,187.20000000000002,1.1706000784135866E-6,0,2.1810238486332065E-5
1,0,187.3,1.1634303058504781E-6,0,2.1676647219110842E-5
1,0,187.4,1.1563011945435026E-6,0,2.154381359905129E-5
1,0,187.5,1.149212744492661E-6,0,2.1411737626153343E-5
1,0,187.60000000000002,1.1421649556979514E-6,0,2.128041930041697E-5
1,0,187.70000000000002,1.1351578281593774E-6,0,2.114985862184223E-5
1,0,187.8,1.1281913618769368E-6,0,2.1020055590429143E-5
1,0,187.9,1.1212655568506296E-6,0,2.0891010206177666E-5
1,0,188,1.1143804130804574E-6,0,2.0762722469087765E-5
1,0,188.10000000000002,1.1075359305664167E-6,0,2.0635192379159486E-5
1,0,188.20000000000002,1.1007321093085102E-6,0,2.0508419936392792E-5
1,0,188.3,1.0939689493067387E-6,0,2.0382405140787806E-5
1,0,188.4,1.0872464505611008E-6,0,2.0257147992344395E-5
1,0,188.5,1.0805646130715962E-6,0,2.013264849106259E-5
1,0,188.60000000000002,1.073923436838224E-6,0,2.0008906636942373E-5
1,0,188.70000000000002,1.067322921860987E-6,0,1.9885922429983766E-5
1,0,188.8,1.0607630681398836E-6,0,1.9763695870186855E-5
1,0,188.9,1.0542438756749142E-6,0,1.964222695755148E-5
1,0,189,1.0477653444660784E-6,0,1.9521515692077743E-5
1,0,189.10000000000002,1.0413274745133744E-6,0,1.9401562073765643E-5
1,0,189.20000000000002,1.034930265816806E-6,0,1.9282366102615115E-5
1,0,189.3,1.0285737183763714E-6,0,1.916392777862622E-5
1,0,189.4,1.0222578321920705E-6,0,1.9046247101798974E-5
1,0,189.5,1.0159826072639033E-6,0,1.8929324072133327E-5
1,0,189.60000000000002,1.0097480435918678E-6,0,1.8813158689629262E-5
1,0,189.70000000000002,1.003554141175968E-6,0,1.8697750954286826E-5
1,0,189.8,9.974009000162019E-7,0,1.8583100866106064E-5
1,0,189.9,9.912883201125698E-7,0,1.8469208425086813E-5
1,0,190,9.852164014650715E-7,0,1.8356073631229252E-5
1,0,190.10000000000002,9.791851440737046E-7,0,1.824369648453327E-5
1,0,190.20000000000002,9.731945479384734E-7,0,1.813207698499895E-5
1,0,190.3,9.672446130593755E-7,0,1.802121513262619E-5
1,0,190.4,9.613353394364121E-7,0,1.7911110927415062E-5
1,0,190.5,9.55466727069582E-7,0,1.7801764369365587E-5
1,0,190.60000000000002,9.496387759588838E-7,0,1.769317545847769E-5
1,0,190.70000000000002,9.438514861043211E-7,0,1.7585344194751397E-5
1,0,190.8,9.381048575058924E-7,0,1.7478270578186766E-5
1,0,190.9,9.323988901635972E-7,0,1.73719546087837E-5
1,0,191,9.267335840774355E-7,0,1.7266396286542278E-5
1,0,191.10000000000002,9.21108939247406E-7,0,1.7161595611462434E-5
1,0,191.20000000000002,9.155249556735121E-7,0,1.7057552583544243E-5
1,0,191.3,9.099816333557521E-7,0,1.695426720278767E-5
1,0,191.4,9.044789722941253E-7,0,1.6851739469192722E-5
1,0,191.5,8.990169724886323E-7,0,1.674996938275936E-5
1,0,191.60000000000002,8.935956339392714E-7,0,1.66489569434876E-5
1,0,191.70000000000002,8.88214956646046E-7,0,1.654870215137746E-5
1,0,191.8,8.828749406089542E-7,0,1.6449205006428982E-5
1,0,191.9,8.775755858279962E-7,0,1.6350465508642082E-5
1,0,192,8.723168923031717E-7,0,1.625248365801682E-5
1,0,192.10000000000002,8.670988600344797E-7,0,1.615525945455312E-5
1,0,192.20000000000002,8.619214890219229E-7,0,1.6058792898251076E-5
1,0,192.3,8.567847792654997E-7,0,1.5963083989110625E-5
1,0,192.4,8.516887307652101E-7,0,1.5868132727131838E-5
1,0,192.5,8.466333435210543E-7,0,1.5773939112314656E-5
1,0,192.60000000000002,8.416186175330308E-7,0,1.568050314465903E-5
1,0,192.70000000000002,8.366445528011427E-7,0,1.558782482416507E-5
1,0,192.8,8.317111493253879E-7,0,1.5495904150832708E-5
1,0,192.9,8.268184071057673E-7,0,1.540474112466197E-5
1,0,193,8.219663261422799E-7,0,1.5314335745652874E-5
1,0,193.10000000000002,8.171549064349248E-7,0,1.5224688013805316E-5
1,0,193.20000000000002,8.123841479837053E-7,0,1.5135797929119432E-5
1,0,193.3,8.076540507886191E-7,0,1.5047665491595169E-5
1,0,193.4,8.029646148496671E-7,0,1.4960290701232486E-5
1,0,193.5,7.983158401668485E-7,0,1.4873673558031456E-5
1,0,193.60000000000002,7.93707726740162E-7,0,1.4787814061992015E-5
1,0,193.70000000000002,7.89140274569611E-7,0,1.4702712213114172E-5
1,0,193.8,7.846134836551934E-7,0,1.4618368011397966E-5
1,0,193.9,7.801273539969095E-7,0,1.4534781456843388E-5
1,0,194,7.756818855947597E-7,0,1.4451952549450414E-5
1,0,194.10000000000002,7.712770784487422E-7,0,1.4369881289219025E-5
1,0,194.20000000000002,7.669129325588591E-7,0,1.4288567676149278E-5
1,0,194.3,7.625894479251104E-7,0,1.4208011710241155E-5
1,0,194.4,7.583066245474952E-7,0,1.4128213391494668E-5
1,0,194.5,7.540644624260139E-7,0,1.4049172719909762E-5
1,0,194.60000000000002,7.498629615606649E-7,0,1.3970889695486465E-5
1,0,194.70000000000002,7.457021219514509E-7,0,1.3893364318224798E-5
1,0,194.8,7.415819435983706E-7,0,1.3816596588124747E-5
1,0,194.9,7.375024265014241E-7,0,1.3740586505186306E-5
1,0,195,7.334635706606109E-7,0,1.3665334069409499E-5
1,0,195.10000000000002,7.285832596067126E-7,0,1.3574403246587664E-5
1,0,195.20000000000002,7.236591741355033E-7,0,1.34826568233288E-5
1,0,195.3,7.187604409264522E-7,0,1.3391382802416977E-5
1,0,195.4,7.138870599795592E-7,0,1.3300581183852253E-5
1,0,195.5,7.090390312948245E-7,0,1.3210251967634605E-5
1,0,195.60000000000002,7.042163548722466E-7,0,1.3120395153764055E-5
1,0,195.70000000000002,6.994190307118279E-7,0,1.3031010742240638E-5
1,0,195.8,6.946470588135676E-7,0,1.294209873306427E-5
1,0,195.9,6.899004391774652E-7,0,1.2853659126234997E-5
1,0,196,6.85179171803521E-7,0,1.2765691921752814E-5
1,0,196.10000000000002,6.804832566917336E-7,0,1.2678197119617703E-5
1,0,196.20000000000002,6.758126938421058E-7,0,1.2591174719829704E-5
1,0,196.3,6.711674832546358E-7,0,1.2504624722388804E-5
1,0,196.4,6.665476249293243E-7,0,1.2418547127295006E-5
1,0,196.5,6.619531188661709E-7,0,1.2332941934548267E-5
1,0,196.60000000000002,6.57383965065174E-7,0,1.2247809144148634E-5
1,0,196.70000000000002,6.528401635263368E-7,0,1.2163148756096088E-5
1,0,196.8,6.483217142496577E-7,0,1.2078960770390634E-5
1,0,196.9,6.438286172351368E-7,0,1.1995245187032278E-5
1,0,197,6.39360872482774E-7,0,1.191200200602102E-5
1,0,197.10000000000002,6.349184799925681E-7,0,1.1829231227356808E-5
1,0,197.20000000000002,6.305014397645214E-7,0,1.1746932851039727E-5
1,0,197.3,6.261097517986329E-7,0,1.1665106877069722E-5
1,0,197.4,6.217434160949025E-7,0,1.1583753305446827E-5
1,0,197.5,6.174024326533303E-7,0,1.1502872136171002E-5
1,0,197.60000000000002,6.130868014739153E-7,0,1.1422463369242268E-5
1,0,197.70000000000002,6.087965225566591E-7,0,1.1342527004660637E-5
1,0,197.8,6.045315959015616E-7,0,1.1263063042426098E-5
1,0,197.9,6.002920215086216E-7,0,1.118407148253865E-5
1,0,198,5.960777993778403E-7,0,1.1105552324998296E-5
1,0,198.10000000000002,5.918889295092158E-7,0,1.1027505569805004E-5
1,0,198.20000000000002,5.877254119027503E-7,0,1.0949931216958826E-5
1,0,198.3,5.835872465584434E-7,0,1.0872829266459753E-5
1,0,198.4,5.794744334762943E-7,0,1.0796199718307748E-5
1,0,198.5,5.753869726563035E-7,0,1.0720042572502843E-5
1,0,198.60000000000002,5.713248640984694E-7,0,1.0644357829045017E-5
1,0,198.70000000000002,5.67288107802795E-7,0,1.0569145487934297E-5
1,0,198.8,5.632767037692783E-7,0,1.0494405549170663E-5
1,0,198.9,5.592906519979203E-7,0,1.0420138012754123E-5
1,0,199,5.553299524887199E-7,0,1.0346342878684682E-5
1,0,199.10000000000002,5.513946052416766E-7,0,1.0273020146962284E-5
1,0,199.20000000000002,5.474846102567929E-7,0,1.0200169817587032E-5
1,0,199.3,5.435999675340668E-7,0,1.012779189055885E-5
1,0,199.4,5.397406770734993E-7,0,1.0055886365877763E-5
1,0,199.5,5.359067388750897E-7,0,9.984453243543764E-6
1,0,199.60000000000002,5.320981529388374E-7,0,9.913492523556847E-6
1,0,199.70000000000002,5.283149192647441E-7,0,9.843004205917033E-6
1,0,199.8,5.245570378528087E-7,0,9.772988290624312E-6
1,0,199.9,5.208245087030319E-7,0,9.703444777678675E-6
1,0,200,5.171173318154129E-7,0,9.63437366708013E-6
1.25,0,0,0,0,0
1.25,0,0.1,3.5018620521049084E-25,0,3.3103783240297984E-13
1.25,0,0.2,7.003724104209817E-25,3.3103783240305032E-12,6.620756648059597E-13
1.25,0,0.30000000000000004,4.385746204207097E-22,6.870319858318154E-10,4.0734311639475424E-10
1.25,0,0.4,8.764488684309985E-22,4.066810407300348E-9,8.140241571247031E-10
1.25,0,0.5,1.033097125162175E-20,1.2020252524936043E-8,3.3309782212150476E-9
1.25,0,0.6000000000000001,2.57965923915995E-20,2.6099674112749162E-8,7.254780967545672E-9
1.25,0,0.7000000000000001,4.727331228836422E-20,4.7565294081118596E-8,1.2585432396116564E-8
1.25,0,0.8,7.476113094191591E-20,7.741842872135696E-8,1.932293250692771E-8
1.25,0,0.9,3.594019893981169E-15,1.1643468595027493E-7,3.24796740197405E-8
1.25,0,1,9.857733965994506E-15,1.651971595547471E-7,5.076675594947334E-8
1.25,0,1.1,1.9407316114416613E-14,2.2412962343627572E-7,7.504344561951405E-8
1.25,0,1.2000000000000002,3.285886547649312E-14,2.9352972585555644E-7,1.0616901035325025E-7
1.25,0,1.3,5.08284811894696E-14,3.7360218367704205E-7,1.4500271747406975E-7
1.25,0,1.4000000000000001,7.393226239059173E-14,4.6449197661350985E-7,1.924038343053597E-7
1.25,0,1.5,1.0278630821710507E-13,5.663175414706223E-7,2.492316281705077E-7
1.25,0,1.6,1.3800671780625534E-13,6.792039663914972E-7,3.163453663929022E-7
1.25,0,1.7000000000000002,8.479875153546383E-11,8.03316185101268E-7,4.5719750923382764E-7
1.25,0,1.8,1.8826916168362754E-10,9.3889217115165E-7,6.210995050981268E-7
1.25,0,1.9000000000000001,3.10549237162297E-10,1.0862761321655082E-6,8.080513539857993E-7
1.25,0,2,4.516389779714721E-10,1.2459517040814155E-6,1.0180530558968443E-6
1.25,0,2.1,6.115383841111541E-10,1.4185751453982256E-6,1.2511046108312618E-6
1.25,0,2.2,7.902474555813415E-10,1.6050085314196326E-6,1.507206018789052E-6
1.25,0,2.3000000000000003,9.877661923820353E-10,1.8063529484987366E-6,1.7863572797702154E-6
1.25,0,2.4000000000000004,1.2040945945132346E-9,2.02398168828261E-6,2.088558393774755E-6
1.25,0,2.5,1.4392326619749393E-9,2.2595734419568606E-6,2.413809360802661E-6
1.25,0,2.6,1.6931803947671503E-9,2.515145494490199E-6,2.762110180853946E-6
1.25,0,2.7,1.965937792889868E-9,2.7930869188790006E-6,3.133460853928602E-6
1.25,0,2.8000000000000003,2.2575048563430914E-9,3.0961917703918714E-6,3.5278613800266322E-6
1.25,0,2.9000000000000004,2.5678815851268212E-9,3.427692280814218E-6,3.9453117591480335E-6
1.25,0,3,2.897067979241055E-9,3.791292052692796E-6,4.385811991292809E-6
1.25,0,3.1,3.245064038685798E-9,4.191199253580304E-6,4.849362076460962E-6
1.25,0,3.2,3.6118697634610453E-9,4.6321598102799164E-6,5.335962014652483E-6
1.25,0,3.3000000000000003,2.8256671754237736E-8,5.119321694104597E-6,8.184416440207115E-6
1.25,0,3.4000000000000004,5.5774305363365006E-8,5.657717375697249E-6,1.133107420517808E-5
1.25,0,3.5,8.616477059084289E-8,6.252734836299474E-6,1.477593530956527E-5
1.25,0,3.6,1.194280674366716E-7,6.910328644286355E-6,1.8518999753368793E-5
1.25,0,3.7,1.555641959008509E-7,7.637079527759381E-6,2.2560267536588583E-5
1.25,0,3.8000000000000003,1.9457315598338057E-7,8.44026020892454E-6,2.689973865922466E-5
1.25,0,3.9000000000000004,2.3645494768426093E-7,9.327908158033945E-6,3.153741312127704E-5
1.25,0,4,2.812095710034919E-7,1.03089059936768E-5,3.6473290922745734E-5
1.25,0,4.1000000000000005,3.2883702594107397E-7,1.1393070332430573E-5,4.170737206363065E-5
1.25,0,4.2,3.79337312497006E-7,1.2591249975080266E-5,4.7239656543931884E-5
1.25,0,4.3,4.3271043067128863E-7,1.3915434409607763E-5,5.307014436364938E-5
1.25,0,4.4,4.889563804639222E-7,1.5378873713857446E-5,5.919883552278313E-5
1.25,0,4.5,5.480751618749063E-7,1.6996211054207522E-5,6.562573002133319E-5
1.25,0,4.6000000000000005,6.100667749042414E-7,1.8783629101821353E-5,7.235082785929953E-5
1.25,0,4.7,6.749312195519267E-7,2.0759011826346406E-5,7.937412903668222E-5
1.25,0,4.800000000000001,7.426684958179628E-7,2.294212327961066E-5,8.669563355348125E-5
1.25,0,4.9,8.132786037023492E-7,2.535480515041513E-5,9.431534140969645E-5
1.25,0,5,8.867615432050859E-7,2.8021195057570683E-5,1.0223325260532798E-4
1.25,0,5.1000000000000005,9.631173143261742E-7,3.0967967753656125E-5,1.1044936714037577E-4
1.25,0,5.2,1.0423459170656128E-6,3.422460163855921E-5,1.1896368501483975E-4
1.25,0,5.300000000000001,1.1244473514234022E-6,3.782367323185418E-5,1.2777620622872005E-4
1.25,0,5.4,1.209421617399542E-6,4.180118252883895E-5,1.3688693078201696E-4
1.25,0,5.5,1.2972687149940318E-6,4.61969124692079E-5,1.4629585867472974E-4
1.25,0,5.6000000000000005,1.3879886442068727E-6,5.1054826082702504E-5,1.5600298990685934E-4
1.25,0,5.7,1.4815814050380637E-6,5.642350524579298E-5,1.6600832447840417E-4
1.25,0,5.800000000000001,1.5780469974876067E-6,6.235663539089875E-5,1.763118623893661E-4
1.25,0,5.9,1.6773854215554996E-6,6.891354095855917E-5,1.8691360363974434E-4
1.25,0,6,1.779596677241742E-6,7.615977687740213E-5,1.9781354822953867E-4
1.25,0,6.1000000000000005,1.8846807645463365E-6,8.416778190109885E-5,2.0901169615874913E-4
1.25,0,6.2,1.992637683469281E-6,9.301760023056669E-5,2.2050804742737627E-4
1.25,0,6.300000000000001,2.1034674340105774E-6,1.0279767850866554E-4,2.3230260203541955E-4
1.25,0,6.4,2.217170016170222E-6,1.1360574599914289E-4,2.4439535998287907E-4
1.25,0,6.5,2.3690086866591933E-6,1.2554978655770398E-4,2.711351140516136E-4
