% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 13:51"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
1.25,0,90.9,8.650192910452703E-5,0,0.0014074167800342114
1.25,0,91,8.595702727684198E-5,0,0.001398494273490857
1.25,0,91.10000000000001,8.541602878079526E-5,0,0.0013896368689374431
1.25,0,91.2,8.487890811777187E-5,0,0.001380844133695356
1.25,0,91.30000000000001,8.434563978915637E-5,0,0.0013721156350859807
1.25,0,91.4,8.38161982963334E-5,0,0.0013634509404307066
1.25,0,91.5,8.329055814068808E-5,0,0.0013548496170509186
1.25,0,91.60000000000001,8.27686938236049E-5,0,0.001346311232268005
1.25,0,91.7,8.225057984646875E-5,0,0.0013378353534033523
1.25,0,91.80000000000001,8.173619071066432E-5,0,0.0013294215477783436
1.25,0,91.9,8.122550091757642E-5,0,0.0013210693827143734
1.25,0,92,8.071848496858985E-5,0,0.0013127784255328246
1.25,0,92.10000000000001,8.021511736508933E-5,0,0.001304548243555083
1.25,0,92.2,7.971537260845965E-5,0,0.001296378404102534
1.25,0,92.30000000000001,7.921922520008555E-5,0,0.0012882684744965711
1.25,0,92.4,7.872664964135184E-5,0,0.001280218022058575
1.25,0,92.5,7.823762043364328E-5,0,0.001272226614109936
1.25,0,92.60000000000001,7.775211207834455E-5,0,0.001264293817972038
1.25,0,92.7,7.72700990768406E-5,0,0.001256419200966273
1.25,0,92.80000000000001,7.679155593051591E-5,0,0.001248602330414021
1.25,0,92.9,7.631645714075558E-5,0,0.0012408427736366758
1.25,0,93,7.584477720894428E-5,0,0.001233140097955618
1.25,0,93.10000000000001,7.537649063646653E-5,0,0.0012254938706922382
1.25,0,93.2,7.491157192470737E-5,0,0.001217903659167925
1.25,0,93.30000000000001,7.444999557505147E-5,0,0.0012103690307040615
1.25,0,93.4,7.399173608888363E-5,0,0.0012028895526220347
1.25,0,93.5,7.353676796758869E-5,0,0.0011954647922432324
1.25,0,93.60000000000001,7.308506571255117E-5,0,0.0011880943168890452
1.25,0,93.7,7.263660382515607E-5,0,0.0011807776938808545
1.25,0,93.80000000000001,7.219135680678801E-5,0,0.0011735144905400505
1.25,0,93.9,7.174929915883187E-5,0,0.0011663042741880166
1.25,0,94,7.131040538267236E-5,0,0.0011591466121461456
1.25,0,94.10000000000001,7.087464997969427E-5,0,0.0011520410717358175
1.25,0,94.2,7.044200745128242E-5,0,0.0011449872202784245
