% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 13:09"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
1,0,132.6,1.55907577999787E-5,0,2.9135809343922524E-4
1,0,132.70000000000002,1.5497832984928658E-5,0,2.896222416348351E-4
1,0,132.8,1.5405743632454966E-5,0,2.8790223565982654E-4
1,0,132.9,1.531448974255761E-5,0,2.861980755141984E-4
1,0,133,1.5224071315236579E-5,0,2.8450976119795066E-4
1,0,133.1,1.5134488350491879E-5,0,2.828372927110835E-4
1,0,133.20000000000002,1.504574084832349E-5,0,2.811806700535968E-4
1,0,133.3,1.4957828808731435E-5,0,2.795398932254906E-4
1,0,133.4,1.487075223171571E-5,0,2.7791496222676537E-4
1,0,133.5,1.4784511117276332E-5,0,2.763058770574207E-4
1,0,133.6,1.4699105465413276E-5,0,2.747126377174565E-4
1,0,133.70000000000002,1.4614535276126521E-5,0,2.731352442068722E-4
1,0,133.8,1.4530800549416129E-5,0,2.7157369652566944E-4
1,0,133.9,1.4447901285282057E-5,0,2.7002799467384686E-4
1,0,134,1.4365837483724321E-5,0,2.684981386514044E-4
1,0,134.1,1.4284609144742892E-5,0,2.6698412845834314E-4
1,0,134.20000000000002,1.4204216268337775E-5,0,2.6548596409466205E-4
1,0,134.3,1.4124658854509047E-5,0,2.6400364556036196E-4
1,0,134.4,1.4042840611238041E-5,0,2.624775347605829E-4
1,0,134.5,1.3953189809467467E-5,0,2.6080031387644306E-4
1,0,134.6,1.3864072672598355E-5,0,2.5913312585628697E-4
1,0,134.70000000000002,1.3775489200630711E-5,0,2.5747597070011557E-4
1,0,134.8,1.3687439393564574E-5,0,2.558288484079278E-4
1,0,134.9,1.35999232513999E-5,0,2.5419175897972495E-4
1,0,135,1.3512940774136702E-5,0,2.52564702415506E-4
1,0,135.1,1.342649196177498E-5,0,2.5094767871527106E-4
1,0,135.20000000000002,1.3340576814314731E-5,0,2.4934068787901966E-4
1,0,135.3,1.3255195331755966E-5,0,2.4774372990675356E-4
1,0,135.4,1.3170347514098702E-5,0,2.461568047984707E-4
1,0,135.5,1.3086033361342902E-5,0,2.4457991255417283E-4
1,0,135.6,1.3002252873488576E-5,0,2.430130531738586E-4
1,0,135.70000000000002,1.29190060505357E-5,0,2.414562266575287E-4
1,0,135.8,1.283629289248435E-5,0,2.3990943300518253E-4
1,0,135.9,1.2754113399334458E-5,0,2.3837267221682104E-4
1,0,136,1.2672467571086046E-5,0,2.368459442924438E-4
1,0,136.1,1.2591355407739112E-5,0,2.353292492320504E-4
1,0,136.20000000000002,1.2510776909293641E-5,0,2.3382258703564068E-4
1,0,136.3,1.2430732075749664E-5,0,2.3232595770321602E-4
1,0,136.4,1.2351220907107171E-5,0,2.3083936123477545E-4
1,0,136.5,1.2272243403366148E-5,0,2.2936279763031877E-4
1,0,136.6,1.2193799564526604E-5,0,2.2789626688984627E-4
1,0,136.70000000000002,1.2115889390588529E-5,0,2.264397690133574E-4
1,0,136.8,1.203851288155194E-5,0,2.249933040008531E-4
1,0,136.9,1.1961670037416843E-5,0,2.235568718523333E-4
1,0,137,1.188536085818321E-5,0,2.2213047256779765E-4
1,0,137.1,1.1809585343851063E-5,0,2.2071410614724586E-4
1,0,137.20000000000002,1.173434349442037E-5,0,2.1930777259067806E-4
1,0,137.3,1.1659635309891173E-5,0,2.179114718980946E-4
1,0,137.4,1.1585460790263473E-5,0,2.165252040694956E-4
1,0,137.5,1.1511819935537234E-5,0,2.1514896910488054E-4
1,0,137.6,1.1438712745712481E-5,0,2.137827670042495E-4
1,0,137.70000000000002,1.1366139220789176E-5,0,2.1242659776760269E-4
1,0,137.8,1.1294099360767361E-5,0,2.1108046139494018E-4
1,0,137.9,1.1222593165647053E-5,0,2.0974435788626204E-4
1,0,138,1.1151620635428204E-5,0,2.0841828724156732E-4
1,0,138.1,1.1081181770110837E-5,0,2.0710224946085735E-4
1,0,138.20000000000002,1.1011276569694913E-5,0,2.0579624454413102E-4
1,0,138.3,1.094190503418051E-5,0,2.045002724913894E-4
1,0,138.4,1.0873067163567587E-5,0,2.032143333026316E-4
1,0,138.5,1.0804762957856119E-5,0,2.0193842697785848E-4
1,0,138.6,1.0736992417046145E-5,0,2.0067255351706925E-4
1,0,138.70000000000002,1.0669755541137633E-5,0,1.994167129202638E-4
1,0,138.8,1.0603052330130626E-5,0,1.9817090518744294E-4
1,0,138.9,1.0536882784025065E-5,0,1.9693513031860622E-4
1,0,139,1.0471246902821E-5,0,1.9570938831375327E-4
1,0,139.1,1.0406144686518415E-5,0,1.9449367917288493E-4
1,0,139.20000000000002,1.0341576135117285E-5,0,1.9328800289600026E-4
1,0,139.3,1.0277541248617677E-5,0,1.9209235948310004E-4
1,0,139.4,1.0214040027019516E-5,0,1.90906748934184E-4
1,0,139.5,1.0151072470322842E-5,0,1.8973117124925233E-4
1,0,139.6,1.0088638578527646E-5,0,1.8856562642830487E-4
1,0,139.70000000000002,1.0026738351633904E-5,0,1.8741011447134096E-4
1,0,139.8,9.965371789641671E-6,0,1.8626463537836147E-4
1,0,139.9,9.904538892550918E-6,0,1.8512918914936644E-4
1,0,140,9.844239660361632E-6,0,1.840037757843552E-4
1,0,140.1,9.784474093073828E-6,0,1.8288839528332845E-4
1,0,140.20000000000002,9.725242190687484E-6,0,1.8178304764628547E-4
1,0,140.3,9.666543953202633E-6,0,1.8068773287322715E-4
1,0,140.4,9.608379380619261E-6,0,1.7960245096415264E-4
1,0,140.5,9.550748472937376E-6,0,1.7852720191906222E-4
1,0,140.6,9.493651230156961E-6,0,1.7746198573795628E-4
1,0,140.70000000000002,9.437087652277998E-6,0,1.7640680242083428E-4
1,0,140.8,9.381057739300544E-6,0,1.7536165196769635E-4
1,0,140.9,9.325561491224575E-6,0,1.7432653437854278E-4
1,0,141,9.270598908050074E-6,0,1.7330144965337337E-4
1,0,141.1,9.216169989777049E-6,0,1.7228639779218822E-4
1,0,141.20000000000002,9.162274736405493E-6,0,1.7128137879498693E-4
1,0,141.3,9.108913147935433E-6,0,1.7028639266176962E-4
1,0,141.4,9.056085224366843E-6,0,1.6930143939253685E-4
1,0,141.5,9.003790965699725E-6,0,1.6832651898728826E-4
1,0,141.6,8.952030371934102E-6,0,1.6736163144602387E-4
1,0,141.70000000000002,8.900803443069929E-6,0,1.6640677676874342E-4
1,0,141.8,8.85011017910725E-6,0,1.6546195495544726E-4
1,0,141.9,8.799950580046052E-6,0,1.645271660061353E-4
1,0,142,8.750324645886333E-6,0,1.6360240992080734E-4
1,0,142.1,8.697855662562208E-6,0,1.6262332426614576E-4
1,0,142.20000000000002,8.645137761409537E-6,0,1.6163935492411298E-4
1,0,142.3,8.5927947598807E-6,0,1.6066239227346079E-4
1,0,142.4,8.540824629481224E-6,0,1.5969239764972493E-4
1,0,142.5,8.489225341716642E-6,0,1.587293323884421E-4
1,0,142.6,8.43799486809251E-6,0,1.577731578251478E-4
1,0,142.70000000000002,8.387131180114371E-6,0,1.5682383529537787E-4
1,0,142.8,8.336632249287788E-6,0,1.5588132613466964E-4
1,0,142.9,8.286496047118312E-6,0,1.5494559167855885E-4
1,0,143,8.236720545111485E-6,0,1.540165932625813E-4
1,0,143.1,8.187303714772846E-6,0,1.5309429222227353E-4
1,0,143.20000000000002,8.138243527607948E-6,0,1.5217864989317125E-4
1,0,143.3,8.08953795512235E-6,0,1.5126962761081119E-4
1,0,143.4,8.04118496882159E-6,0,1.503671867107294E-4
1,0,143.5,7.993182540211231E-6,0,1.4947128852846187E-4
1,0,143.6,7.945528640796796E-6,0,1.485818943995448E-4
1,0,143.70000000000002,7.898221242083845E-6,0,1.4769896565951427E-4
1,0,143.8,7.851258315577946E-6,0,1.468224636439068E-4
1,0,143.9,7.804637832784633E-6,0,1.459523496882583E-4
1,0,144,7.758357765209448E-6,0,1.4508858512810488E-4
1,0,144.1,7.712416084357942E-6,0,1.4423113129898306E-4
1,0,144.20000000000002,7.666810761735659E-6,0,1.4337994953642834E-4
1,0,144.3,7.621539768848173E-6,0,1.4253500117597775E-4
1,0,144.4,7.576601077201008E-6,0,1.4169624755316692E-4
1,0,144.5,7.531992658299724E-6,0,1.4086365000353198E-4
1,0,144.6,7.487712483649867E-6,0,1.4003716986260947E-4
1,0,144.70000000000002,7.443758524756967E-6,0,1.3921676846593512E-4
1,0,144.8,7.4001287531266044E-6,0,1.384024071490455E-4
1,0,144.9,7.356821140264317E-6,0,1.375940472474766E-4
1,0,145,7.313833657675647E-6,0,1.3679165009676452E-4
1,0,145.1,7.271164276866144E-6,0,1.35995177032446E-4
1,0,145.20000000000002,7.228810969341355E-6,0,1.3520458939005582E-4
1,0,145.3,7.18677170660684E-6,0,1.344198485051318E-4
1,0,145.4,7.145044460168137E-6,0,1.3364091571320906E-4
1,0,145.5,7.103627201530804E-6,0,1.3286775234982418E-4
1,0,145.6,7.062517902200382E-6,0,1.3210031975051313E-4
1,0,145.70000000000002,7.021714533682398E-6,0,1.313385792508122E-4
1,0,145.8,6.981215067482447E-6,0,1.3058249218625767E-4
1,0,145.9,6.941017475106056E-6,0,1.2983201989238543E-4
1,0,146,6.90111972805877E-6,0,1.2908712370473188E-4
1,0,146.1,6.861519797846138E-6,0,1.283477649588332E-4
1,0,146.20000000000002,6.822215655973696E-6,0,1.2761390499022534E-4
1,0,146.3,6.783205273947027E-6,0,1.2688550513444456E-4
1,0,146.4,6.744486623271647E-6,0,1.261625267270273E-4
1,0,146.5,6.7060576754531185E-6,0,1.2544493110350972E-4
1,0,146.6,6.667916401997007E-6,0,1.2473267959942734E-4
1,0,146.70000000000002,6.63006077440882E-6,0,1.2402573355031675E-4
1,0,146.8,6.592488764194143E-6,0,1.2332405429171453E-4
1,0,146.9,6.555198342858509E-6,0,1.2262760315915626E-4
1,0,147,6.51818748190747E-6,0,1.2193634148817837E-4
1,0,147.1,6.481454152846567E-6,0,1.2125023061431702E-4
1,0,147.20000000000002,6.44499632718136E-6,0,1.2056923187310826E-4
1,0,147.3,6.40881197641739E-6,0,1.198933066000884E-4
1,0,147.4,6.372899072060209E-6,0,1.1922241613079336E-4
1,0,147.5,6.337255585615373E-6,0,1.1855652180075985E-4
1,0,147.6,6.30187948858842E-6,0,1.1789558494552356E-4
1,0,147.70000000000002,6.266768752484888E-6,0,1.1723956690062069E-4
1,0,147.8,6.231921348810354E-6,0,1.1658842900158769E-4
1,0,147.9,6.19733524907035E-6,0,1.1594213258396043E-4
1,0,148,6.163008424770423E-6,0,1.1530063898327551E-4
1,0,148.1,6.1289388474161285E-6,0,1.1466390953506868E-4
1,0,148.20000000000002,6.095124488513004E-6,0,1.1403190557487608E-4
1,0,148.3,6.061563319566613E-6,0,1.1340458843823401E-4
1,0,148.4,6.028253312082501E-6,0,1.1278191946067889E-4
1,0,148.5,5.995192437566207E-6,0,1.121638599777468E-4
1,0,148.6,5.96237866752329E-6,0,1.1155037132497355E-4
1,0,148.70000000000002,5.929809973459282E-6,0,1.1094141483789549E-4
1,0,148.8,5.897484326879759E-6,0,1.10336951852049E-4
1,0,148.9,5.865399699290244E-6,0,1.0973694370297007E-4
1,0,149,5.833554062196303E-6,0,1.0914135172619495E-4
1,0,149.1,5.801945387103475E-6,0,1.0855013725725977E-4
1,0,149.20000000000002,5.770571645517311E-6,0,1.0796326163170053E-4
1,0,149.3,5.739430808943356E-6,0,1.0738068618505349E-4
1,0,149.4,5.708520848887169E-6,0,1.0680237225285513E-4
1,0,149.5,5.6778397368543E-6,0,1.0622828117064158E-4
1,0,149.6,5.647385444350278E-6,0,1.0565837427394851E-4
1,0,149.70000000000002,5.6170762155479284E-6,0,1.0509157253052853E-4
1,0,149.8,5.586871810795784E-6,0,1.0452733865574133E-4
1,0,149.9,5.556880513028938E-6,0,1.0396707344701788E-4
1,0,150,5.527100195770429E-6,0,1.0341073696131409E-4
1.25,0,0,0,0,0
1.25,0,0.1,0,0,0
1.25,0,0.2,7.491104600784263E-27,3.310593253182402E-12,3.435382959863699E-11
1.25,0,0.30000000000000004,2.2473313802352792E-26,6.870765919727419E-10,1.0306148879591127E-10
1.25,0,0.4,5.384504820769327E-25,4.067074448454021E-9,9.812985650884136E-10
1.25,0,0.5,1.455223617609921E-24,1.2021032950140624E-8,2.5071591750570937E-9
1.25,0,0.6000000000000001,2.772792720401319E-24,2.610136865647581E-8,4.68064331870196E-9
1.25,0,0.7000000000000001,1.133973781230674E-17,4.756838229863208E-8,1.0175217024354449E-8
1.25,0,0.8,3.350376415007706E-17,7.742345517924104E-8,1.886935910890858E-8
1.25,0,0.9,6.958473632823518E-17,1.1644224557212272E-7,3.14921966710001E-8
1.25,0,1,1.2267530888891255E-16,1.6520788512201566E-7,4.8772856809265174E-8
1.25,0,1.1,1.9586813637424114E-16,2.241441752443064E-7,7.144046662233919E-8
1.25,0,1.2000000000000002,2.922558733263519E-16,2.935487835247588E-7,1.0022415320885831E-7
1.25,0,1.3,3.285834682525371E-12,3.736264401192444E-7,1.6324976733894858E-7
1.25,0,1.4000000000000001,7.510089599846082E-12,4.6452213415347183E-7,2.397330088447717E-7
1.25,0,1.5,1.267305700783543E-11,5.663543101227153E-7,3.2967387772632725E-7
1.25,0,1.6,1.8774736906493456E-11,6.792480642915473E-7,4.330723739836149E-7
1.25,0,1.7000000000000002,2.5815129295820128E-11,8.033683410935647E-7,5.499284976166356E-7
1.25,0,1.8,3.379423417581544E-11,9.389531295311208E-7,6.802422486253892E-7
1.25,0,1.9000000000000001,4.2712051546479407E-11,1.0863466595750545E-6,8.240136270098746E-7
1.25,0,2,5.256858140781202E-11,1.2460325985644173E-6,9.81242632770094E-7
1.25,0,2.1,6.336382375981332E-11,1.4186672476062091E-6,1.1519292659060444E-6
1.25,0,2.2,7.509777860248323E-11,1.6051127379751003E-6,1.336073526417729E-6
1.25,0,2.3000000000000003,8.777044593582182E-11,1.806470227513171E-6,1.5336754143051468E-6
1.25,0,2.4000000000000004,1.013818257598291E-10,2.024113097029627E-6,1.7447349295682962E-6
1.25,0,2.5,1.586807930643068E-9,2.2597201467005455E-6,2.3890582432100286E-6
1.25,0,2.6,3.2994613653352074E-9,2.51530879246859E-6,3.1114247489971576E-6
1.25,0,2.7,5.239342129836268E-9,2.7932682624427525E-6,3.911834446929699E-6
1.25,0,2.8000000000000003,7.406450224146241E-9,3.096392793298072E-6,4.790287337007636E-6
1.25,0,2.9000000000000004,9.800785648265101E-9,3.4279148266753737E-6,5.746783419230973E-6
1.25,0,3,1.242234840219287E-8,3.7915382055809914E-6,6.7813226935997E-6
1.25,0,3.1,1.5271138485929563E-8,4.191471370786504E-6,7.893905160113848E-6
1.25,0,3.2,1.8347155899475154E-8,4.6324605572284576E-6,9.084530818773405E-6
1.25,0,3.3000000000000003,2.1650400642829672E-8,5.119654070456272E-6,1.0353199669578339E-5
1.25,0,3.4000000000000004,2.518087271599308E-8,5.658084707850316E-6,1.1699911712528687E-5
1.25,0,3.5,2.8938572118965355E-8,6.253140800471496E-6,1.3124666947624451E-5
1.25,0,3.6,3.292349885174666E-8,6.910777303300362E-6,1.4627465374865589E-5
1.25,0,3.7,3.7135652914336786E-8,7.637575371697816E-6,1.6208306994252147E-5
1.25,0,3.8000000000000003,4.157503430673585E-8,8.440808200057558E-6,1.7867191805784112E-5
1.25,0,3.9000000000000004,4.6241643028943784E-8,9.328513780471363E-6,1.9604119809461476E-5
1.25,0,4,5.1135479080960625E-8,1.030957530824007E-5,2.141909100528417E-5
1.25,0,4.1000000000000005,5.6256542462786475E-8,1.1393810037293388E-5,2.3312105393252376E-5
1.25,0,4.2,6.160483317442119E-8,1.2592067472784019E-5,2.5283162973365965E-5
1.25,0,4.3,6.718035121586467E-8,1.3916337881121638E-5,2.7332263745624924E-5
1.25,0,4.4,7.29830965871172E-8,1.5379872200423294E-5,2.945940771002926E-5
1.25,0,4.5,7.90130692881786E-8,1.699731454778734E-5,3.166459486657904E-5
1.25,0,4.6000000000000005,8.5270269319049E-8,1.8784848645050915E-5,3.39478252152742E-5
1.25,0,4.7,9.175469667972816E-8,2.076035962299357E-5,3.6309098756114805E-5
1.25,0,4.800000000000001,9.846635137021622E-8,2.2943612816641342E-5,3.874841548910081E-5
1.25,0,4.9,1.079603419201725E-7,2.535645133288556E-5,4.322579736327049E-5
1.25,0,5,1.1788596848231012E-7,2.80230143576927E-5,4.7938024185508686E-5
1.25,0,5.1000000000000005,1.2824323105662962E-7,3.096997837552281E-5,5.288509595581541E-5
1.25,0,5.2,1.3903212964313045E-7,3.422682370017398E-5,5.806701267419055E-5
1.25,0,5.300000000000001,1.5025266424181336E-7,3.782612896627895E-5,6.348377434063426E-5
1.25,0,5.4,1.6190483485267734E-7,4.180389650646617E-5,6.91353809551463E-5
1.25,0,5.5,1.7398864147572322E-7,4.619991184337162E-5,7.502183251772675E-5
1.25,0,5.6000000000000005,1.865040841109508E-7,5.105814086107406E-5,8.114312902837581E-5
1.25,0,5.7,1.994511627583601E-7,5.642716859026376E-5,8.749927048709351E-5
1.25,0,5.800000000000001,2.1282987741795063E-7,6.236068394893283E-5,9.409025689387948E-5
1.25,0,5.9,2.2664022808972316E-7,6.891801522931089E-5,1.0091608824873367E-4
1.25,0,6,2.408822147736773E-7,7.616472161623573E-5,1.0797676455165661E-4
1.25,0,6.1000000000000005,2.612293547822246E-7,8.417324656652692E-5,1.2033433618007941E-4
1.25,0,6.2,2.835484517191883E-7,9.302363947803992E-5,1.343010646068819E-4
1.25,0,6.300000000000001,3.0726738664261993E-7,1.0280435273610915E-4,1.4936649137277752E-4
1.25,0,6.4,3.323861595525179E-7,1.1361312194963798E-4,1.655306164777654E-4
1.25,0,6.5,3.589047704488834E-7,1.2555793798527635E-4,1.8279343992184642E-4
1.25,0,6.6000000000000005,3.8682321933171673E-7,1.3875812028238624E-4,2.0115496170502076E-4
1.25,0,6.7,4.1614150620101704E-7,1.533455018908776E-4,2.2061518182728743E-4
1.25,0,6.800000000000001,4.4685963105678456E-7,1.6946573772590566E-4,2.4117410028864762E-4
1.25,0,6.9,4.789775938990196E-7,1.8727974868573742E-4,2.628317170891006E-4
1.25,0,7,5.124953947277212E-7,2.0696531554019617E-4,2.85588032228646E-4
1.25,0,7.1000000000000005,5.474130335428909E-7,2.287188378756014E-4,3.0944304570728427E-4
1.25,0,7.2,5.837305103445272E-7,2.5275727488712065E-4,3.343967575250161E-4
1.25,0,7.300000000000001,6.341136647100145E-7,2.7932028645017933E-4,3.7390309256547447E-4
1.25,0,7.4,6.912076372642389E-7,3.0867259468828886E-4,4.201495623664542E-4
1.25,0,7.5,7.521465175391275E-7,3.4110658819473184E-4,4.7009193571650494E-4
1.25,0,7.6000000000000005,8.169303055346799E-7,3.769451931687168E-4,5.237302126156284E-4
1.25,0,7.7,8.855590012508963E-7,4.165450380012685E-4,5.810643930638231E-4
1.25,0,7.800000000000001,9.58032604687779E-7,4.602999402993864E-4,6.420944770610901E-4
1.25,0,7.9,1.0343511158453243E-6,5.086447479744651E-4,7.068204646074278E-4
1.25,0,8,1.1145145347235341E-6,5.620595688460548E-4,7.752423557028369E-4
1.25,0,8.1,1.1985228613224073E-6,6.210744262249774E-4,8.473601503473181E-4
1.25,0,8.200000000000001,1.2863760956419484E-6,6.862743811367726E-4,9.231738485408729E-4
1.25,0,8.3,1.3780742376821523E-6,7.583051652182145E-4,0.0010026834502834983
1.25,0,8.4,1.4736172874430174E-6,8.378793718498462E-4,0.0010858889555751946
1.25,0,8.5,1.5981210649706724E-6,9.257832567507967E-4,0.0012055579044878129
1.25,0,8.6,1.7417482495934785E-6,0.0010228842030219406,0.0013488559639708844
1.25,0,8.700000000000001,1.8947890626000612E-6,0.0011301389094282397,0.0015031151995341426
1.25,0,8.8,2.05724350399042E-6,0.0012486023644917947,0.0016683356111775807
1.25,0,8.9,2.2291115737645577E-6,0.001379437672631877,0.0018445171989012101
1.25,0,9,2.410393271922472E-6,0.0015239268020171928,0.002031659962705022
1.25,0,9.1,2.6010885984641634E-6,0.0016834823268355378,0.002229763902589026
1.25,0,9.200000000000001,2.8011975533896355E-6,0.0018596602391406222,0.0024388290185532093
1.25,0,9.3,3.0107201366988856E-6,0.0020541739070590757,0.0026588553105975814
1.25,0,9.4,3.2296563483919126E-6,0.0022689092566239664,0.002889842778722134
1.25,0,9.5,3.4580061884687143E-6,0.0025059412534617896,0.0031317914229268746
1.25,0,9.600000000000001,3.7751197038626676E-6,0.002767551757526326,0.003495136973726918
1.25,0,9.700000000000001,4.116122550842466E-6,0.0030562488184662454,0.0038895903157589178
1.25,0,9.8,4.480242204748661E-6,0.0033747874703302923,0.004314076284881123
1.25,0,9.9,4.867478665581243E-6,0.003726192071301068,0.004768594881093532
1.25,0,10,5.277831933340212E-6,0.004113780215981016,0.0052531461043961395
1.25,0,10.100000000000001,5.7113020080255714E-6,0.004541188223205063,0.00576772995478896
1.25,0,10.200000000000001,6.167888889637313E-6,0.0050123981699679385,0.006312346432271979
1.25,0,10.3,6.647592578175445E-6,0.005531766400113751,0.0068869955368451976
1.25,0,10.4,7.150413073639968E-6,0.00610405338293334,0.007491677268508619
1.25,0,10.5,7.745892917844623E-6,0.006734454729426846,0.008229429152824303
1.25,0,10.600000000000001,8.456426835880375E-6,0.007428633090046879,0.009133432275769758
1.25,0,10.700000000000001,9.21819871032626E-6,0.00819275055422466,0.010109133653537675
1.25,0,10.8,1.0031208541182284E-5,0.009033501045527989,0.011156533286128081
1.25,0,10.9,1.0895456328448457E-5,0.009958142053219134,0.012275631173540948
1.25,0,11,1.1810942072124782E-5,0.010974524857330912,0.01346642731577627
1.25,0,11.100000000000001,1.2777665772211263E-5,0.012091122186076076,0.014728921712834107
1.25,0,11.200000000000001,1.3795627428707865E-5,0.013317051987413226,0.016063114364714418
1.25,0,11.3,1.4899914191177482E-5,0.014662095697192415,0.017523800991326877
1.25,0,11.4,1.6268728846145754E-5,0.016136709041495185,0.019389281485915868
1.25,0,11.5,1.774022829903598E-5,0.017752023018826488,0.021406804941376163
1.25,0,11.600000000000001,1.931441254984813E-5,0.019519832268968692,0.02357637135770778
1.25,0,11.700000000000001,2.0991281598582214E-5,0.02145256755278077,0.025897980734910734
1.25,0,11.8,2.2770835445238215E-5,0.023563248548411603,0.02837163307298498
1.25,0,11.9,2.465307408981613E-5,0.025865412627362208,0.030997328371930536
1.25,0,12,2.663799753231605E-5,0.028373014729149507,0.03377506663174735
1.25,0,12.100000000000001,2.8952225527658092E-5,0.031100292936131785,0.037050921933724626
1.25,0,12.200000000000001,3.155603737617997E-5,0.03406159390238388,0.040764236262197974
1.25,0,12.3,3.4346753438039564E-5,0.03727115196861951,0.04475820615562437
1.25,0,12.4,3.732437371323685E-5,0.04074281567176003,0.04903283161400432
1.25,0,12.5,4.048889820177187E-5,0.04448971552362192,0.05358811263733758
1.25,0,12.600000000000001,4.384032690364457E-5,0.048523867497741256,0.05842404922562411
1.25,0,12.700000000000001,4.7378659818855E-5,0.05285570775329853,0.06354064137886382
1.25,0,12.8,5.167766459960888E-5,0.05749355588044084,0.06953461191198348
1.25,0,12.9,5.637873592163073E-5,0.062443006517359935,0.07603300850233724
1.25,0,13,6.143162232864268E-5,0.06770625270398911,0.08298356924507687
1.25,0,13.100000000000001,6.683632382064498E-5,0.07328134891114356,0.09038629414020286
1.25,0,13.200000000000001,7.259284039763741E-5,0.0791614273757926,0.09824118318771494
1.25,0,13.3,7.870117205961999E-5,0.08533388815615685,0.10654823638761318
1.25,0,13.4,8.590797548223023E-5,0.09177959104459174,0.11578133380225919
1.25,0,13.5,9.38546017877163E-5,0.09847208582879124,0.12571285200297377
1.25,0,13.600000000000001,1.0241265957829868E-4,0.10537692586031921,0.13626130491245841
1.25,0,13.700000000000001,1.1158214885397703E-4,0.11245111773779341,0.14742669253071253
1.25,0,13.8,1.2136306961475153E-4,0.1196427661790723,0.15920901485773647
1.25,0,13.9,1.3175542186062215E-4,0.1268909766902234,0.17160827189353026
1.25,0,14,1.4388621613363285E-4,0.13412607817609623,0.18469961564623327
1.25,0,14.100000000000001,1.5737370507739421E-4,0.14127022193983185,0.19845759020450884
1.25,0,14.200000000000001,1.7190857980395785E-4,0.14823840156229154,0.2128615700433962
1.25,0,14.3,1.8749084031332428E-4,0.15493991935658125,0.22791155516289544
1.25,0,14.4,2.0412048660549317E-4,0.16128029956298248,0.24360754556300732
1.25,0,14.5,2.217975186804649E-4,0.16716361718688935,0.25994954124373176
1.25,0,14.600000000000001,2.4209249308181392E-4,0.1724951764056119,0.2764924199842025
1.25,0,14.700000000000001,2.647449934492376E-4,0.1771844367919536,0.29330998817434023
1.25,0,14.8,2.891277082464566E-4,0.1811480530184525,0.3105800364867237
1.25,0,14.9,3.1524063747347087E-4,0.18431286838090527,0.32830256492135224
1.25,0,15,3.430837811302806E-4,0.1866186883677999,0.3464775734782264
1.25,0,15.100000000000001,3.731900724474474E-4,0.18802066068250528,0.36488625908766903
1.25,0,15.200000000000001,4.0753645236632345E-4,0.18849110417451437,0.38271696144830386
1.25,0,15.3,4.44495870068329E-4,0.18802066068250528,0.40063768865796634
1.25,0,15.4,4.8406832555346384E-4,0.18661868836779988,0.4186484407166565
1.25,0,15.5,5.262538188217278E-4,0.18431286838090527,0.43674921762437435
1.25,0,15.600000000000001,5.722036669103085E-4,0.1811480530184523,0.4546313366511177
1.25,0,15.700000000000001,6.245505642300903E-4,0.17718443679195345,0.4715889389658478
1.25,0,15.8,6.810282238540849E-4,0.17249517640561177,0.4882296448964172
1.25,0,15.9,7.416366457822929E-4,0.1671636171868892,0.5045534544428265
1.25,0,16,8.06375830014715E-4,0.16128029956298232,0.5205603676050743
1.25,0,16.1,8.773435348110866E-4,0.154939919356581,0.5359949261650694
1.25,0,16.2,9.574893081383618E-4,0.1482384015622914,0.5504979437082992
1.25,0,16.3,0.001043911298306372,0.14127022193983155,0.5644227983509075
1.25,0,16.400000000000002,0.0011366095053151127,0.13412607817609593,0.5777694900928922
1.25,0,16.5,0.0012355839291645792,0.12689097669022334,0.5905380189342537
1.25,0,16.6,0.0013445809556878444,0.11964276617907203,0.6026240118591097
1.25,0,16.7,0.0014667225994505148,0.11245111773779332,0.6139404906195199
1.25,0,16.8,0.0015982543427759872,0.10537692586031898,0.6245920547817293
1.25,0,16.900000000000002,0.0017391761856642538,0.09847208582879109,0.6345787043457309
1.25,0,17,0.0018894881281153087,0.0917795910445916,0.6439004393115307
1.25,0,17.1,0.002052650058118083,0.08533388815615663,0.6525951283010545
1.25,0,17.2,0.0022312973480341836,0.07916142737579251,0.66069161557745
1.25,0,17.3,0.002423833678814074,0.07328134891114337,0.6681724293604874
1.25,0,17.400000000000002,0.00263095676359076,0.06770625270398893,0.6750452061502286
1.25,0,17.5,0.0028533643154972327,0.062443006517359824,0.6813175824467375
1.25,0,17.6,0.0030947711842980426,0.05749355588044064,0.6870829336741776
1.25,0,17.7,0.0033571787783730498,0.052855707753298474,0.6923859438519813
1.25,0,17.8,0.0036403449799628025,0.048523867497741124,0.6972075420090694
1.25,0,17.900000000000002,0.0039454855317393005,0.044489715523621756,0.7015700856544375
1.25,0,18,0.004273816176374516,0.04074281567175996,0.7054959322970925
1.25,0,18.1,0.004628239709188512,0.03727115196861936,0.7090137046631577
1.25,0,18.2,0.005010271492754886,0.03406159390238383,0.7121468729617888
1.25,0,18.3,0.0054207979143404035,0.031100292936131698,0.7149165715729263
1.25,0,18.400000000000002,0.005861285628014326,0.028373014729149403,0.71734608981667
1.25,0,18.5,0.006333201287845893,0.025865412627362184,0.7194587170131268
1.25,0,18.6,0.006840645138937166,0.023563248548411523,0.7212590895681894
